0,1,2,3,4,5,6,7,8,9
0.16618956671351642,-1.3100832514913736,-0.5426931800723096,0.7982258137848293,-0.5322809843553286,1.0137001038729725,-0.28581861859657764,0.27509917018781205,-0.9681779882059925,0.20406780664663224
0.033104485874260556,-1.7974888362704307,0.4187230894452096,0.9850374319662464,-0.4572080654651341,-0.2399743753392724,-1.360562062103334,1.8583485872287075,0.8383094627838666,-1.2443033852584626
0.7364326767487972,-0.23146188222230818,2.0972149113144636,-2.2095115361101176,-0.49504083530519827,0.10267084222381513,-4.108287657993511,1.296966373530369,-3.4436991046018774,0.31288024370279754
1.3006237465439239,-0.08289346649052053,-0.03494822601272456,-0.24160967853074014,-0.029812616699269306,0.5116550956450551,1.2088598256744596,1.944834169706941,-1.9421267409419114,-0.5437656356299293
0.666904336760523,0.455080445452475,1.756013596229416,-0.46926064979993876,-1.3523764703283712,0.11303708954349448,-0.31193359575400526,0.9786107182632742,-0.5305194844389268,-0.07682380485465876
-0.6908712019222379,0.7308622159608107,0.31677062337085826,0.29081032307600785,0.38522397394850016,2.265351957053006,-1.0169668936473524,0.8795043102719216,0.581718147228112,-1.1967379633865987
2.926868897377665,0.6927184665941246,1.0578727682193518,2.3062916834366063,-2.4427890902963756,0.4543222781425995,0.20021578813527996,-1.4108899958179177,0.47039346401953575,2.2955490652554755
0.7015322050418538,0.10380578673808363,-1.1745623395578462,0.7029796484421449,0.2885160897662347,0.6675524328498915,-1.369592446639029,-0.12394074930767228,1.2863956846744766,1.7519055541862643
-0.381255177878225,1.8577392556579368,0.49123700152620137,1.0187353168800577,0.4711723490324204,0.3362108544797703,0.5255566857563656,0.9531291755002161,3.3447855773280053,-1.5092375803442946
0.4313011338047335,0.786377118571888,-0.24505609752691151,0.549864971838462,0.8305347155784897,0.15701758771484936,-1.0101513338611934,0.8889768140140016,-1.2234939348896006,-0.40465672500721506
-0.6236834556547749,0.3057612734108696,-0.17757968809282898,-0.5759502036268914,0.1653726903968985,-1.8630628252888815,3.0059382290192778,-0.7986599770175631,-0.29047891550227334,0.04062289454830611
2.1840646885837147,0.635212976460898,1.3228117066864886,2.7652631203728673,0.0920483096715323,0.9816427835048921,-2.449353629918598,-2.7216457103966674,-0.1700614197142516,-0.37930679968020853
-0.8008298303677446,-0.4788116119304896,3.033586639696807,-2.1800151249775697,0.30282829332618877,-0.5834963281779689,-0.7643942373895146,-0.4239219194215809,1.0197139406137636,0.19740357826240856
0.29695200380209646,-0.8179392681354241,0.8001861112173552,-1.7307535065847464,-0.8126323106093895,-1.045825537799726,0.24475451646495625,-0.27740376625448765,0.4993301094033242,2.0812762615234157
-0.48602384001612475,0.2971542453598989,-0.058996608669953404,0.05884060906287998,0.7851094829428683,-0.45678967787644786,-1.2496883686014482,0.2854862282475804,0.1012399816567703,-0.15669412541696337
1.936337352590583,-2.7332393309542233,0.7862569916323607,1.2586466893420247,-0.45784685069956005,-0.9221389599365699,0.3526061997939763,1.0734401753870553,-0.5423750516203976,-0.20714184334085559
-0.8928302490156951,0.8944299598056705,-0.6780797446270024,-2.1589505946996614,1.7718251492573829,0.4254205731416982,-0.054952859269659156,0.8738290411179522,-0.06171782062003287,1.9910472398862238
2.3191473399325115,1.8938990717971007,-0.9142926655721711,-1.805128341001042,-0.16669605228393639,1.7522004649933576,2.386946697962255,0.49814552842738263,0.2701664873720994,-0.857905937195846
0.6591417563509543,-0.8429183981318581,0.7925867810855515,-0.7888280251504833,0.27202213481852777,0.3314157048322258,-0.997591276142543,-0.19929224501311,0.05314453755209494,0.03836443022792525
-0.37143077632357646,0.7019974684273598,1.0302912587277253,0.17886676357013048,0.41616638749611734,0.6956052787319074,-0.3012361857860221,0.09284846301241177,-0.5899134454303301,-1.6159874637082712
-0.3739689876774872,2.4968460689514975,0.0061329929192110565,-1.2223908139483477,0.3318802828892371,1.4205205030012467,-0.36737166976981706,-0.5767025038953575,-0.4699726601428991,-2.5565145283808617
1.7291200842509682,0.6736579246573782,1.593001298999869,-0.24305501674751434,0.10879821009130386,-0.8331136556804267,2.3369901527606673,-0.4564368927809753,0.06960751065823859,0.866327490077329
0.6261220804258557,0.4168154901785108,0.09228859268001029,-0.5327110574627335,-0.03669109206525867,-0.7466411925302603,0.588478093680269,-0.07796579565198196,0.31276801617301264,0.418549111175862
-0.5239577290706424,1.2041614548144608,0.16649869648843482,0.11993554414551919,2.618178501968778,-0.8417423686600524,0.235804092454171,1.683135345487023,1.2055360627832947,1.5051556482268913
-0.8692200597073998,-0.3760748797159056,1.988451838828982,0.8024810364379535,-1.1410872109183534,0.3384021682990238,-2.2015091683703534,-0.8314375755486679,-0.5149696153041488,-0.2328577089965543
4.549497127810953,0.27952784660195074,0.4741840490114131,-0.69259562100976,-0.6607514642538235,-0.7523836819625837,-0.563251172237951,-0.47019328858711745,-0.2943717444815653,0.8961915705701846
0.8938803651988291,0.9242514329798992,-1.5263702949366456,0.5091627554336792,-0.082750818725425,0.6353739105232722,2.2642866856431936,1.3606177576017873,-0.6690101464883694,-0.3607899822526293
0.5247416915338713,1.80274714893176,-0.20599460102823614,-1.2337911302869264,-2.9780758660071873,0.316769284686207,-0.8598205359633668,-0.4212364616104605,1.7821657062387235,-0.31822401833852815
-0.16335972694794298,2.441777178992576,0.45627309395965265,0.006425006742205557,-0.9767881748433488,1.045004900412514,0.6161835327760044,-0.03677591539455336,-0.32725355909426473,-0.9400134728997248
2.8285727220729213,1.2470463239067946,0.7497551707196339,-1.3346851910631232,0.7317627423306984,-1.0658482967342526,0.9571241968762825,-2.8534868453768487,-0.36482781672754594,-1.85892227047379
-3.179266137408219,1.0594732359433028,0.5789488929946451,0.939073188976827,0.5594259013264316,-2.197463824501133,1.2630908921734352,0.5631477649235502,-1.224275351884098,0.06241382051307992
0.7000386384067643,-1.783720213779262,0.783345774813222,0.13542443817037522,-1.043741549634842,2.202442531953946,1.3208441757848775,1.1879823049857043,0.135700352547656,-0.20215529579891048
0.6715347023859403,0.425304210165712,0.84769309466272,0.2908786773089649,-0.3569629095472517,0.7216343042031834,0.008178114250134596,-0.18887900435496668,0.9273466445573207,-0.9670173814545133
-0.0031878934028277883,1.1759236928150216,1.5940640612252577,-0.5301845802961579,-0.2677431226380428,-0.0385766598180212,0.49010708109032913,1.2396772394374558,1.2084364571678923,-1.7818537581521336
0.006011487465454339,0.06333520796462747,-0.6542262236817136,-0.8810753266009906,-1.9404273036368656,-0.8392339850515125,0.8326281951127631,-0.5333233512738162,2.4388287358560965,1.8288698803193866
-1.085386245288218,1.2909613268249378,-1.3303642030443192,1.3924060219724868,-0.9797991223670881,-0.932446495231467,0.3586749236101913,0.2249228498509583,-1.424211802242296,0.7487085697874192
0.7749549893525671,-0.39765574142105786,-0.5627726780301648,2.0597912946415033,-0.20877482690917892,0.9743392448185351,0.26036602737152625,-0.18306946212306927,-1.0210568798926944,-2.8933628749698035
-0.6191548427398993,-0.35119736907962384,-0.10493626685104608,-1.1716131716826166,0.1042937314344876,-0.8026347029499673,-2.4751476923555322,0.04701845144239701,0.47540034079948523,-0.05977903841431061
0.22861034119019713,-0.1327718905601559,-0.42842950105954647,0.5211640388365215,-1.6696823362895272,-1.5450876164810388,-0.5019260530904273,-1.6773289084579202,1.3495008376994295,-1.86610471095752
-0.11506409055921137,-0.13805110555074981,-1.2332439863687397,2.497083755572994,0.3118064958728495,-1.1378323285400151,1.0205984424922043,-0.37096884450563233,-0.29926829099934266,2.603821991800948
2.181437785078804,-0.09842548573402318,-0.13137137542360183,0.1770974051282108,0.20106074820478595,0.18746375695770265,-0.9487375289639506,0.13382817344143125,-0.5166675374291366,-1.8209078252936812
-3.065922743236986,0.27358297701396933,-2.1494837515500893,-0.264563604079067,0.28931175264510645,1.6388015299650662,2.153310561364494,1.020728106180929,1.427040445101429,0.561331008093445
0.7140603109553632,0.28173754017812097,0.5548205435996697,0.4592312045347075,0.028783312211617465,-1.5049264754346299,0.3040843799337606,0.5359636413021008,-1.4987037236662513,0.8403886684016308
2.872775039980942,-0.5444108547083486,0.3042713007976205,0.38335330870957085,0.7959232792976976,0.6684432410478249,-0.08915420930856084,0.49114639551594835,0.39734048679004585,-0.9327549239086043
-0.20159478285420374,-0.41438459915074466,0.18634472840986516,-1.3491147979694267,-1.0370931345629733,-1.0045997953086978,-0.5892244635016154,0.9638970939500389,1.2240178092079215,0.32032095937351207
1.148500246575079,-1.5391500541745378,2.1033098996185857,1.8233692629029705,-2.0646792167036483,1.6275901883233688,1.6230773674762955,-0.16099132031458002,0.37705008549640556,0.5622518052455087
-1.863854293864708,1.0497056614294722,1.0335853076449633,0.2686958205401959,-0.006163479132297641,-0.13468814420135464,0.7210208037793747,-1.244522372810812,0.34450916056434705,-0.3095499389618691
-2.5080146437161663,0.9508889938397854,1.657856615599372,1.1029953948889029,-1.5876622989506228,-1.3375666011877494,0.5694541820970872,-0.7962808717912139,0.391708834052982,-0.1482593430902075
-1.2439714710332048,1.3816177563154148,-0.0820935264258516,2.9347748622960204,-1.0304295736312863,0.40610476849136673,1.962844512616986,1.1615807763383474,-2.044033788638175,0.7968285302172451
-1.194608020702027,0.9728416226306672,-0.6855563751205235,0.8163040942176805,0.019962487353455224,-0.27670071997111917,1.7886239642576125,-3.888885388098409,0.12354938631809341,1.964321948503374
0.27408539631277745,1.1255401279839667,-0.45624199982569663,0.37310972074595344,0.182562370552975,1.6437831224033808,0.6302247077561065,1.7478758854781389,-1.0580184389099074,-3.5235501281386843
0.49367854056605365,0.2255008763068238,-2.7727040135230223,3.0400275445365526,-0.6327607809016282,-0.4562851118008732,-1.0771217474537806,-2.1795725775460086,1.5410115580436465,-0.4123549688430992
0.6670024320293048,0.8211489441597005,1.559303984623368,2.334607512811579,-0.2156335162245072,0.33649863352705084,0.2627170468064032,1.9311427295980248,1.6603660826589548,-0.059414205674775435
-1.3356790289272844,0.5855454701482512,-0.1566410226476896,0.04418327996466998,-0.6328501256014983,0.7888258184489756,1.9963862780663675,-0.664495608803067,0.17521699512698177,0.010383886274389865
1.0518021234546258,1.2546152855042474,0.9914593563249968,-2.2783621953678797,-0.7802074912410885,-0.8853596301905057,1.450357762131423,-0.27220318207511374,1.4322104895839987,-0.14225178330480542
-0.24326427520761745,-1.612047914477426,1.5964300828635625,-0.8881406999050488,-0.24439505606053444,1.5217546065106218,0.01380310066950812,-0.9024242738717098,1.3374473470012183,0.011760539008995263
0.824023868338931,0.3503066390666165,-0.6136806072558715,0.0870987999374829,4.224741694181424,-0.2304325286409217,-0.45658090707100485,0.12970444488564808,-0.8873264614588089,0.48835626047077946
-1.7624609802560034,0.13756116506645275,-0.5111549648844972,-0.9294645026202111,0.8323596816284703,0.34268370173691737,1.2781276577860183,-0.05932862974435898,0.8382365683985363,1.1022262220144246
-0.26459425189558416,0.6337952192252245,-0.0038960385541887067,-1.1701294372977185,0.06789652339178902,-0.9569823315926932,-2.2928323136657243,-0.874102209554278,-0.15310990515319517,0.5036298454760819
0.5371839004024408,-0.6384944855513304,1.0683220107335603,1.7460457615877665,-1.6085161489490423,1.0056214014381677,1.9692084937654724,-1.273189434712086,-2.9189262551869675,-0.781813335526545
-0.3218927977720804,-0.44616302774628414,0.24579083619633632,0.7446743398999162,-0.5240641046835448,-2.1885077575564855,0.06245413356681839,-0.7182930415381988,-0.7357950876413519,0.05564282979086693
2.0928394546541105,0.11942350968811954,0.27839784846403665,0.20945683809707613,0.43080911802170613,0.3060484573886428,-0.28815299963639024,0.4685733305519528,-0.2419377048904548,-0.199301036100586
-0.4611258466693155,0.29762748416225326,-2.8179678463626776,-0.8795181860394149,0.49905657297890443,-0.7218620477097017,-1.7451655895310754,0.9908998123103134,-1.9270796251067857,1.329188551477758
0.5468937267808157,-0.7808218825683959,-1.4649887692779242,-3.212048292567467,-0.09895098165580173,0.24885216108582217,-0.7182125018363531,-0.3486453529335098,0.19252525438033694,0.6189596776261973
0.1286718051762642,0.3060081198292015,0.6474366524941528,1.4469487088301114,-0.30154656802339574,-1.3302401484526827,0.0800805430375017,0.3906724111157255,-0.08885252213553549,-1.9123031053397255
0.9045698319935606,-1.9683866258168838,0.0055719975430503135,-0.7571415264659908,-0.5973135374834396,-0.8070196272448708,-1.0306600951005702,-1.9906410838091504,-0.774020413930013,-0.9679716289038641
0.11216016984744206,1.425889034854974,1.6196578550493663,-0.27599295535546237,0.15347136367824102,-1.7053150967580981,-0.7296432292682964,1.31056034613282,1.7351668622351195,1.4997111665118164
-1.498415198593088,-0.35632612548567255,-0.5391927894664991,0.6556659569785888,0.7209790804502594,0.6444187955239641,-0.7110200539758544,0.4246196995374094,1.9651260050875416,-1.6255710243814556
4.076656411405061,1.3110987434873724,0.6162936583397947,-0.6856269732079819,-1.1874167368046256,-0.22242227324380914,-1.2393938791355836,0.6612310309031423,-0.14182117634493802,-1.8331672795581926
1.4201207116011427,-1.2852355171916092,1.4427134445621679,0.16203889717691916,3.1246295833254103,-1.1179020520392278,-0.01279107841214749,-0.6750600044428953,-0.015172161789203678,1.1611266140724061
0.20894003497720146,0.4807570613181254,0.2000801865639905,-1.308411392175982,-0.5444311959151924,-1.4127592408930427,-0.463105497384068,1.6603325122870534,0.2012429879717471,-2.5592246277802095
0.5828290962927862,0.8419304807937957,-0.6208883602708426,0.5602071916581676,-0.61799194464848,0.8729068014761207,1.4003155478498492,-1.7147800150939772,-1.0238359642087151,-1.1385046546135582
0.12392334047409974,-1.068760475029498,1.0244807446400421,-5.542698489155508,0.22717284196638457,0.6723269154002758,-0.3853347072437986,-0.7588171188123561,0.5003992064994833,-0.2782929670979241
0.09387695552733549,-0.2711295743693457,-1.9250576190864852,0.06727800805405951,0.5268603385131088,-0.3003832168758455,0.6432168302622078,0.6105334557092098,-1.0599487210438934,-0.7203547463410406
0.222212422335971,-1.7818465552232576,0.25525333296231545,1.0093947103728926,-0.29357832031674785,1.7177596174175163,0.0179061014973913,-0.1882796086981808,-0.17193225774259488,-0.6036607301652391
0.6840726424257058,-0.75419049722543,-0.4873108378657397,-1.8542606045941037,-0.09763634671987219,-1.4858932082446126,-0.08364576836402747,-2.78560395517704,0.6674780223213892,1.0036823045163674
-1.8870035053471308,0.4551200759319989,0.4261395201082535,0.8034738691967058,-0.6788719933863017,-0.18772707451750384,0.1269135964475457,0.8328496350854286,-0.8708227117521307,1.0700119928399283
-0.5644118691449922,-0.8034691905586869,-0.36058984708066105,0.3660085566034851,-0.5604052645331261,-0.4709619854429482,0.648680047737783,1.2892692107902324,1.1030351244547862,0.13462066899563066
1.142429912230557,0.6541751842776145,-1.611825887396147,0.5321585942634507,-1.091397844628783,0.46315284292856584,0.2772142071161852,1.4589475554855202,-1.0290062212237265,0.23982803765285524
1.4443800331715018,0.783965128919914,0.08467670783791179,-0.15647962365169582,0.3458313636126029,0.028240843518285035,-0.029446779620665497,3.2624494521601815,1.4969986893492306,-5.0028680650983794
0.792474780781328,1.5414761264179437,-0.7230420914106557,1.5366435539116763,-2.4530024871035585,-0.21264778479918947,-0.5559516962483854,-0.27232246250202785,-0.5907231216409843,0.402464224441557
1.2249219121582693,-1.3371691066511326,-0.3026375122741298,1.2426382693311173,-2.1308480687721008,-1.2574663864489715,-0.04293080998435774,-1.2512870405419259,0.01181446756594846,1.6506617640633219
-1.3865641308282648,-0.5605707530071681,0.49560265185794994,-0.7370760014498461,1.0035367736620966,-0.36811232579297337,0.6759060423024874,-2.6136483335911547,0.43912684065587426,-1.3156885917676322
-0.1177123966958057,-1.327154912151379,1.742458037376069,-0.07216864190329188,0.23970900019958025,-1.9381505966908317,0.6773986752416791,-0.7045134145539534,0.5092972201134726,-2.222580309794209
0.30077243684032123,0.37435718119748945,-0.13502477553571518,0.08152476104176301,-0.05681925987936984,-0.4997706223054655,2.888223771479498,2.694489073870243,-1.7030441057893593,0.8062906932941533
-0.3518113135396318,1.2532675346498279,-1.669801170842728,0.06126983443618694,-1.6054735756773746,2.0183346592504456,1.7379528493663514,0.7718111302573373,1.4115896116900977,-0.1495204655501113
-1.2806858837922863,-0.48882578914661146,-0.4801428007847104,1.8249638769449947,-0.690195207676353,-1.2923831618945443,-0.0024440469627955395,1.5689212624144115,-0.6098313275835792,1.6877324241132834
-0.30174837076106475,-2.9074158580950513,-0.1192651467689168,-0.1882310526311486,0.6207683527321973,0.28363269359453686,-1.0679934623616856,1.769493858679166,0.5404053865151401,0.3235842482384376
-0.16367084686051475,2.1054017333329362,1.1971129834604095,0.7385997557003633,-1.4905763663496376,-1.387341396365113,-0.07124241754498423,-1.3703493100607596,1.387964655075662,0.39864902837922095
3.3950127181554053,-0.09723928611199296,1.3329446471943176,2.776743614925447,-0.5305778604429011,-0.6825581460711827,1.0589775091341262,-0.5332105611261525,-0.7236477860192204,1.0609986755809435
0.7086925485250692,-0.5646261420730888,1.5362080479304332,2.3816239238345336,0.01150622668662148,-0.7932766806995686,-3.932557744962802,-3.1302121098749414,0.9581010419192939,0.0869193291819435
2.944782309229178,-0.9064908819230734,0.09225971891253416,0.11053642005443146,0.14477465797251018,-1.4442816591263732,0.4693797818418647,0.22961095840618195,0.05607147960941241,1.1864026087109811
0.5521489171749487,2.3289298799910045,1.3307239439673417,1.8358278007345143,2.1090010667708623,0.19535695563439295,-0.034308659687770984,-0.39078375153761447,-1.516774988514188,1.7579283631253846
-0.24887924862930597,0.13696718663819202,0.9806043237769022,-1.5411519484958822,-0.242044880872373,0.988880435547744,3.273465135487316,0.43163472036359996,0.7941313933159008,1.3024902520704982
-0.44222609963124176,0.04201931855245903,-0.8003127583203532,2.260692653916678,0.46986050281609104,-1.230285778097449,0.495043977885829,1.1536237402727838,1.385364923606345,0.29693146673327664
1.269067794014879,-0.25172838625135857,1.2296004422212097,1.760148475516709,0.4452561459576774,-3.0264993241621303,0.3408720186980156,-0.492747188698237,0.9447574076735179,1.4339591378254806
-0.3750158776359488,-0.10955761001532183,1.2634998911794373,1.5042256686471223,-1.3208203411008936,1.2308754896350342,-0.256893014735913,0.3735824362548818,1.1069180674231855,0.353396842142252
-0.8613469993392308,1.0457716975740798,-0.7424945131617942,1.3055743084595122,-0.41205512833426267,-0.613555705015515,0.06341748386774884,-1.1765916625555026,-0.8787654941240575,-0.6193793555721974
-0.03692716708976876,-0.7193408611867984,0.45398307681965466,0.4473021803763929,-0.7098692502021767,-0.5840856702182337,1.2353630394383122,0.5885221117583503,-0.05020572373643383,-0.698614087452107
-3.566425676963173,0.6968433485096381,0.6142683337936421,0.09032835065508334,-0.022271041684990698,-0.5741967781446977,-0.9350209891223997,0.4980562976543692,-0.3491911065380296,-2.930908056233046
-0.21655123379798055,0.7421352797788928,2.423524151206156,-0.6776549858454928,-5.141527082230772,0.3018113639291209,-1.0161794409549947,2.0647678794706645,-1.13100897986408,-0.30724289757128737
0.1282433276469241,1.7031504296136313,-0.3949952033017936,-0.764742885882191,0.15560248121603273,-0.11778197667180301,0.2809141167688174,0.022339105220871375,-0.2625280814908642,-0.6118390205073526
-1.0722961511563076,-0.4006097852033674,0.6816843885393719,-0.5048391724441722,1.727285635010702,-0.255005803247182,-0.32341700875144697,-1.1500022428203631,1.1900003720547332,-0.7510288326130932
2.2339317683810744,-0.008476514158321565,-1.0751812603723752,0.9497169034277728,-0.5296668475772988,-0.042816142045293416,-0.26569620147828743,-0.3326543248483694,-1.0243815670343221,0.061187525330352106
-1.309943278122773,0.12304559741220125,-0.3347391677317141,0.2081849434915041,-0.872973416180789,0.5420253743758469,0.08042279065788357,-0.17787525688440406,-0.6399684050270674,2.5868419760070602
-1.264602945221719,1.1033521103916897,0.48201119091846084,-0.49811817601974107,0.8735518028582949,0.537002120041029,0.10191649034699701,-1.4816873888832247,0.37582037046682787,-0.15427071543932566
1.343822628955194,1.0488481867883304,-1.4618392383930128,0.3444016522629156,-0.11335858783396008,-0.7470635920672473,1.2671944219063207,1.6268285520064778,0.6416557083616803,1.365446089072561
-0.9332258714520324,1.015418585273219,1.4669697084668065,-0.8246850690675083,-0.1951318646415171,-0.3268991282777502,3.542805268382356,-0.4416775344356343,-1.1324189092725274,1.2020363773934641
-3.2779749841621038,-0.6215001992883599,1.280801677985247,-4.0202222195497495,0.9737727126015127,-0.16234797674034007,3.5622799682165316,-1.3480942505779705,0.9056826651676392,-0.3062234958448946
0.6901401874087384,0.7821856907002104,-0.20937558034989856,1.1593057604293293,0.8368463921576177,1.1253209234274197,0.1440694429642973,-1.090922005459098,-1.0100602349485954,-0.27742884797236844
-1.6194086928839397,-2.1313466558362033,0.7485767556357558,-0.2987775616453759,-0.45397704833536034,-1.1317489789259731,-1.121367218869022,-1.2935381620875048,0.7622681240760587,-0.2312082314158274
0.0747819329289406,0.40390210968458373,1.987694209253068,-1.357462117112557,0.8869759366368922,0.051126120947430215,-1.0792158042381947,-0.3004264720749116,-1.2180988083012525,-0.16534855760991568
0.964010436035175,1.3499148261043887,0.26092394186653406,0.3402801394659918,0.11487951288767338,0.05028350955867348,0.6595427614410689,0.006477612471177395,1.105567009827922,-0.6361222156752682
0.1939812844662775,-1.2468848463684246,-0.6553906717805884,-0.7878721974973931,-0.17309435553288954,0.7714123901388719,-1.8519656237552906,0.6982196049091348,0.6739875184334485,1.4802087814380875
1.8213826602133754,-2.3137032689028203,1.2242450894129802,-0.41513386530070445,-1.728218710957474,0.7751892422209037,-0.20705606963680526,-2.603899979336705,-2.7038906290376716,0.5692437813921958
-1.0773503609711417,5.215690878796246,0.39983292419350214,-0.21546438727239595,0.9951105331549651,-1.129558952366263,-1.2660803466715322,1.8945450464488907,0.8929293036765222,1.4581686457000107
0.32843899572102186,-0.445047416679428,-0.6956458791800892,1.5535371941735063,-1.926051512545147,-0.5106176192073808,0.4855218273586406,0.9983178520517225,0.29868777708618993,0.32184759558345444
0.13105028302205463,-0.01874896791439476,0.178215060484727,-0.3106952340247976,-0.49224099644958286,-0.6184612706199251,0.6183602703664629,0.5115452316065751,2.8014284315027047,1.0780290945675348
-0.8328465921465583,-0.03657256776454462,-1.0137923512765987,-0.19722018952644277,-1.0737185401798672,0.08009915265777456,-2.1415209275898675,0.3455077088124401,-1.1289508553223715,-0.5179783123380369
-1.0363259745557165,-0.14244142281979602,-0.7360703653176132,1.9635731591845924,-0.2949492240963422,1.807321290488183,-1.5161262213392057,-0.8299020478315599,1.0125350353761589,-0.53705361711205
-0.3952579892886586,2.0412241921904553,0.2623586056736541,1.7760287143751767,0.819810642765246,-1.853926037191189,0.9851949535727947,0.991344011478171,-0.33364522543813363,-2.4765535001891923
-2.425295882552995,1.2284802549772253,1.8689793130464305,-0.4827242786249594,1.7771600011625968,-0.5402986983518822,0.7646534838263501,0.23078941764118327,0.40593604968193336,1.7202479936452424
-1.4177741576213796,1.1943015643253971,-0.28807665125451326,-0.9287942604853284,0.7219405522080969,0.4871887837288628,1.0739801960129642,-0.24239052569432387,0.4277203175833888,-0.9631639693263009
1.6773184663321516,0.5063771134359704,0.9850472708006681,-2.9037285899018914,-0.5670255526361617,-0.6672022574960011,-1.5551345556782854,-1.8148986290238613,0.37347303235763785,-1.258581400904881
