0,1,2,3,4,5,6,7,8,9
2.998740828536274,-0.7876446525936959,0.8842713317827862,-1.0209412927220693,-1.467512256847898,0.5215007471599539,-3.8101443827971537,0.45996466782677164,-1.2969975703440537,0.0807252143586273
-0.4910913063170528,1.6797394536314127,1.290810689749078,-0.5034530142012442,-0.5910688616048625,0.6776083300245945,-0.166083320295119,1.2051580916218478,-0.21050852010600093,-0.9639459824607591
-1.8635765870224206,-0.5733006939330946,0.316188787517118,1.0899776965125043,0.5243051583811944,-0.8473759293496947,0.9991801933346919,0.4392270123137153,-2.4461092434809513,0.5003753509781562
-0.44661441155858955,0.8382875665070291,0.7125698907872321,-0.08661642571294854,0.30189566009645336,3.1771853560744314,-0.07921402476551058,0.46910072011058684,0.04601001926242196,-2.2707010884203456
-0.4496285894207843,0.34641789971122633,-3.2961799476427007,-0.19558307188518423,-0.4341622830246064,1.2858935184122113,-1.1265216697810436,-0.8084650026901264,0.7440998730513902,-1.2680154498301803
1.4546205016229545,0.5931868516035205,-1.428355196496195,-0.9887957853604074,-1.034389507511473,-0.6191132138462575,1.5934912647001673,-0.17448281736175744,1.2076217112360874,0.720029004907656
-0.9158456118607597,-0.47117668464779894,2.0503178641122246,-1.0301061873913118,-0.2619631711624972,1.7520022844017313,-1.2346817686731628,0.35534603935271464,-0.07021525932287329,0.2554636731935767
1.0740285746295186,0.38753073768434615,0.045950073932537826,-0.029944895186421194,0.4367990484568338,0.4746014352029505,0.7474722601921009,-3.462717548283856,0.8893983228907205,-0.5596855755214039
-0.004485716418378385,0.836455470251864,0.042213676888236726,0.7937923503558934,1.010416194028504,-1.4568363626362963,1.909409386260338,0.8239661184027045,-0.10933731387379236,-0.5546377924666086
0.9602644446856876,-1.147701044703061,-0.12643216260035517,0.04222919270868494,0.4470706974925509,-0.25839648058170106,-0.26491468194695217,0.5791170272138928,-0.9687283184861576,2.567325136023516
0.6377144186282097,1.248845220571407,-0.6070739395623687,0.02043194913014293,-2.5282760916899654,-1.5558332113792008,1.4296166685930944,1.180252634034526,1.7054090059027793,-0.7937226207668068
0.3319313004989023,0.5885671393355307,-0.3209193204830799,0.8874804800966773,0.7278605815012797,-0.3997097208829106,1.5984472319849499,0.5788102748405085,3.294191153635638,1.614079515128834
1.6402198316255567,-0.5628140284431365,1.9701681215818914,1.6269671631520792,-0.3442567244668517,-0.2781016397228301,-1.0957477531946118,0.9759784013761457,-1.0091353290632228,-0.7991626004318831
0.8342759614800417,-1.047974862699412,0.05648993847449861,-1.0130993532564863,-1.5930768929813803,-1.2623102794638006,1.3936672611663579,-0.19908301182055704,-2.159668196824378,-0.5165938428313778
-0.3341527391572413,1.5898764735321262,0.25364125529451403,-0.6106753471227084,0.28484136344056693,-0.2191943711881056,1.3534439917469083,-0.5388753675060959,0.250507314698229,-1.1301232618038062
-0.20206872252584657,1.1738472501605293,0.44901840280565775,1.0905224121791786,-0.18643986957714287,1.1306812922419311,1.149430553824487,1.8231164421618185,1.4473217560240101,1.6592526707351187
0.5980463948957346,0.3377342187829388,0.4772257050475674,-2.6638093417979327,1.539437208604917,-0.10098573697372733,-1.4428296273044532,-0.6351276372371045,0.7463217069539966,0.3112112882836227
-0.5833388104277745,-0.9511616389311609,-1.2307069271206532,-0.7519663946121465,0.6411490756102505,1.4556717338441496,-1.119091409471054,0.752165250356437,-1.4408379872453834,1.2049384927973523
0.47187380196337797,-1.7264618828084224,-0.5953533457229123,-0.06802514171413926,-1.0280689160047527,-0.9678254009820559,0.8624720660976102,-3.9023766385710963,0.35626452049443036,-1.509913841526762
-0.4024525542007007,-0.9549657922639693,1.3946913345925402,-0.7507945563042399,-1.1080944760697757,0.5150633174944321,-0.35967734228003706,0.24423181571533184,-2.472570470844237,0.9654830717914109
-0.3924295845441364,-0.5980687986333382,1.0400955290465106,-1.9545723553996348,-0.3949646029505687,0.10647110753379212,0.7888917737459076,1.2932292431270238,-0.09029163913414961,1.2040778180740037
-0.28978633136088777,0.9117836153670339,0.5938851758919416,-5.832633654353263,-0.8345192360140298,-0.8046656612390624,1.7962897590497178,1.118798608864727,0.5866498463750943,0.5514528830878478
-0.20448680680581308,-1.2804652472377918,0.24296873388624013,0.10368499395918272,-0.09949867601180841,0.9083374978514731,-0.3617599397370803,2.368314171579166,-2.802389963403584,1.0694892000565273
0.7470388467205187,-0.1862567336493085,-2.139721963563462,-1.0395942888602487,0.8264785576866158,1.06449365207824,-1.5669184925925121,0.3759743753719875,0.9866849768784921,1.3146354839743672
-1.2392526987312737,-1.2114190252286883,0.2639193208452027,-0.27818380067011733,0.05306994602625961,-0.15867365922578575,-0.9178462065404487,-0.1372168395053518,1.81857895747782,-1.5039975778145254
1.223979910364087,0.16106710786032227,0.3757099517223708,0.5870372378572638,0.23836970729129991,0.46521639763620926,1.0930808418722193,1.0276573293753866,0.09057226954748049,0.3238426064343204
-0.5762373978406291,-1.0666298645959438,0.10597546327000154,-0.7798073001529684,-0.7977621761530007,-1.2746922071609907,-0.6125532306634749,1.6363070887899096,-1.8932018002835207,-0.5957441178037691
0.12869764328893316,-0.7895526091246278,-0.5615649524081866,0.32970008692914404,-1.05572204042273,2.4895791470946356,0.8354863356598435,1.597738420639721,0.4868062226117621,0.8954928980354401
0.6375827088328969,-0.7985625990549807,-0.368872514631987,-0.5240601334724664,0.16392081200848468,-1.0114677107064602,-0.35246409741324064,-0.027180711113512716,-0.4012055647882411,-1.4466770242387468
0.43423199375160804,-2.0124185748378607,-0.4758674289693252,-0.33014949298634516,0.3014209002288815,-1.4747578090749276,-0.8612176200444173,0.06992845570536377,0.34694033857485684,-0.8328646137417345
0.03290496238456166,0.5628884474833832,0.8054078320830166,1.213206953085009,0.6488531777851106,1.3170764455272137,0.3950199904257255,0.8800695144317469,-0.4081747855479817,1.55281337026313
-0.5215551392001277,0.1832969478533266,2.8690766264257967,-1.3239908478913762,-0.9183432919057398,-0.509847614904102,-1.1823932996255075,-0.8912915254802496,0.35833749204045184,1.6072701527924074
0.5961029872861936,-1.7753532170505673,-0.1043849106691773,-0.10722172576692454,-0.8552509893514026,0.46418342520463796,0.5274495123800018,-0.45379845972176713,0.8609838136839338,-0.9011917102222605
1.845072231842968,-0.1677592862145438,-0.1476614304967033,-0.671527839321245,1.1570063983266827,0.19265420762268415,-0.02155565576363777,-0.34927510998732414,1.9960476851562992,-1.0710954578296625
0.7946244606799697,-2.597905368319749,-0.51357480883097,0.16774520112379046,-0.22471558502326797,-2.6370531592491133,0.18012135115965028,1.7103559881956016,-2.1678556059600025,-0.21570053491249944
-0.10391427172062619,1.1841052067591231,0.3808707116770353,-0.24578581768592286,0.3265496833658933,1.6841784985761215,-0.8488829276712573,-0.08396262259661401,-1.265714765837724,-1.1894146199632383
0.06844068122404576,-1.867111015663801,1.8721806113918047,-1.0642975768202632,1.0716881320367118,-0.7638513476069769,0.2509451987579897,-0.18076680129009082,-0.06290485485825967,-0.4719208912169493
-2.718107104655095,2.2908078166604797,-0.430128702650693,-0.5792850340391668,-3.441195092919357,0.8164870285068072,0.5892752049507696,0.3506516373176583,-1.0039907186534436,-0.6474420956920592
0.37181316751738824,0.04386549317396314,0.9281457225116555,-0.27638099340920075,1.2440054049942892,-1.5520481754761855,-2.2949535357218704,-1.0012551538143144,-0.5148105701716543,2.6085146002802793
-0.34661981525816243,0.22498774382128725,0.04340932574454972,1.4558513243280367,-0.4217142998799608,-1.3190130538639466,0.19327558891657085,0.36956353058693947,0.07403768018160065,-0.6088671434310355
-1.4231118104128202,-1.9696669070948694,0.44071769575742625,-1.26541082179286,0.2578685268317339,0.5544933758614362,-1.5878085271470366,0.44637076765003847,1.318010798074322,0.32815337292865315
-0.5566640979999136,0.25279888140787393,-1.2031205732722088,0.5364028573477542,-3.4710160647686186,0.5870910477537975,-2.567876589804219,-1.203092408472947,-3.720552357217594,0.042333834738581155
1.4542115256583203,-0.525395127962802,0.6640236026434734,0.19821140904817028,-2.1629754194293964,1.6568491745275808,1.010944014326801,0.36181676311765837,0.48356075425956646,1.406116395159999
-0.3522839232939231,-0.330288914443361,0.9552817801543197,-0.9498567759841401,1.1051869960090028,1.4728083952595628,0.18019713110182817,0.07729921940450662,0.2896521300897093,-0.5983537787766456
1.1501447645739695,-0.14150948010868766,1.2618466549812515,1.980065563890963,-0.371421309630768,-1.4572481871961693,0.18652757270136278,-1.1090146590770569,0.4056136869819354,-0.2989019670392281
0.7837643546668581,-1.6666320848986556,0.3988921339751709,-0.09633583218876374,0.4928696260007395,0.07827666643135166,0.41460734915174496,-0.28212032810894944,0.8671183905425948,-0.7442791426244275
1.6802821348089703,1.0885476810373658,-1.9793719701034413,1.4813780473401075,0.20698492952406553,1.9123462593906684,-1.905728189603528,0.4740693381432058,0.10033072871014709,0.07960383098538933
0.8268720655090182,2.022826584453,-0.6789478993406078,1.3793169092234603,-0.8812584697474806,2.5601095454302287,-0.7480147831966071,0.40418179589650477,0.19222912513947807,-0.2731212498734097
-0.5087120775694163,-4.795541730867117,-0.5116608362672855,0.02954766447401166,0.47308489212540095,0.6534979429691288,1.161353452658805,-1.3556364456353125,-1.0657348641087778,0.6099692797173683
-0.7217874503970984,2.564543413965803,-1.9033913302001235,0.5069329801072049,1.5656245987299193,1.2151770673776028,-0.30088879678337277,-1.0813748187768408,-1.239771534327898,-0.21532393560527358
-1.2796777941195652,0.4409950960199345,-0.7036772131582797,1.3161151005293579,1.1368992354000687,0.3514907319384794,-1.4947625392869235,-3.895460991780592,-0.430657479063342,-0.6186617340325726
0.21619091595133272,-0.23498474798550892,-1.14575091767434,2.0696470104862645,-0.032918057717654645,-1.3532788780855558,1.3241188681363039,0.9151555774119593,0.2736022956558117,-0.24568204638522895
-1.8161672597346497,6.795682588037473,0.3956145077005591,3.5247006468059783,0.7466460523754235,-0.4430467826099128,-0.28894674880993326,-0.2736706980765865,0.686699473354315,1.7044119085641891
-0.6209591003976402,1.3530219933683347,-1.0091929491998102,1.3924462554095627,0.0029985792551352392,-0.31735715902945755,0.8140968177523523,2.634284058854592,-0.35466810397276766,0.42187570883170433
0.18164633756554,0.20054221394930888,-0.44714627576076577,3.0339761517174355,-0.12494853713041028,1.561679531165668,-0.03561733826196268,-0.1533397217929109,0.33679874988054675,1.0867390216597352
-1.364035347052649,-1.0457566306118669,-0.4458960344464057,-0.3922012669821616,0.3775341519869054,0.4871491725352183,0.51386177087492,0.9219887053710502,-0.5273250134069697,-0.9139092790038391
0.1090688742231292,2.8784454155435757,1.5119956803574461,0.24861421272803,0.4422174533562842,-0.5770556197214882,0.6147071102623184,-0.9406579065002006,-0.05965506564619782,0.093382717091911
1.0540415534562535,-0.3696578563915678,0.7309655884814197,-0.07237761659203137,0.997911359373354,-1.1721907007903773,1.0591415595277056,-2.8820101085710674,0.708082515988088,-0.3519449049150387
-2.196143171760196,-1.252038288915491,-0.5080235110308278,-0.1714140213905095,1.3726825649890855,0.8518306118598282,0.5648148289980427,-0.021448953051607995,0.9475910667024209,0.9944293786778577
-1.7752149222189897,0.6833920463791598,-0.8182330874291903,-2.6678057210115145,0.17402122105608858,-0.688871744787742,0.5885843480656645,0.10541512627170498,0.394783620741234,-0.024920735231461384
-0.6000736261220412,1.0006948623228744,-0.9140365510653182,0.5933413535441506,-1.5056558894460659,-1.178717910812919,0.5607914871954518,-0.6574286913933937,2.7267653660327107,-0.5007057966532406
-1.1767288249137207,-0.7603300218713032,0.118147937789913,0.16406939757343347,1.7811369065468186,3.9710988730954435,0.22743011969888394,-0.5188588787313575,0.7779797160008747,0.4246141012147432
-3.6748806998203416,-0.7878378704955531,1.5272416851649457,0.07715608043419321,0.9541353273468242,0.0725853481546135,0.8857772729777798,0.16816198779977504,0.9696748153095284,-1.8928798548279202
0.0961891653632302,0.7687934348429026,0.22428160838136485,-0.04600564204575885,-2.5878807950912783,-5.525071504535673,-2.379800503811056,-0.2333410200133363,-1.7585847009109088,-0.13802248987409452
-2.6522924190363413,-0.09551538158445468,0.924342594055411,0.30482581278488996,0.8562008289959953,0.25448252147040845,0.10018027227688366,0.7292630079403088,2.4206859273100374,3.0699376419831808
-0.6810448831199819,-0.1429419918640632,-1.3381348828429616,-0.45725042217131984,-1.2619671751154378,0.8641083408916097,0.22306996562546288,0.9501273819562454,-1.7895915423079127,0.6089297221511117
-2.901278621520482,-0.6026020043993652,-0.4201614163245184,0.4698577857310034,-1.0387044521748254,-0.13703305702111893,1.8662745713924707,-0.36065957338719856,-0.06436490488971024,-2.3270008405161113
-0.5518122062755424,-0.7346486929748368,0.7956406873703714,-0.44887169010511996,-1.0251795391673502,0.15605195693011997,0.2795749694058356,0.610541391124289,0.7241268641258015,-0.0918189188951931
1.0055602159088703,2.223645954300909,-0.2662535674175446,1.953613645159256,0.9046255050622091,0.8782915330873987,0.21693988799123978,0.6353216748759216,-0.7471348805858585,2.5980783191631915
-0.07037471010344076,-0.84185733118106,0.1780538250585567,0.017525820907196975,-1.0931113749903103,-0.151951993367874,-0.15960442566774347,2.7975698265243327,0.0028213893344593228,0.30843657333649516
1.7620989347825817,-1.5059325034614732,-2.567002623436496,-0.2485609571629795,-0.7238630486881986,-0.06195889664881641,1.785390549905036,1.5602317894808035,-0.539012418682793,3.2518393792108378
-0.9640630016189075,0.3540828714089274,0.3341264412070169,-0.005278868221500617,-0.0673214767678339,-1.1004867746910443,-2.0225261815509494,-0.9963838268923443,0.7433875362711565,0.1994837849525315
-0.732444102930399,0.5012466716718539,-0.412862127365736,0.27777508826825315,1.7567476132719106,0.4863453122831423,-0.28426919829521746,0.2649021837735419,0.6999358828427465,0.478444635146203
0.12118993562227419,-0.3371015801904034,1.315929873468468,-1.0308135082840264,-1.0574205648738964,-1.5845968238971029,0.008097862508328722,1.9313415946608816,0.4777155351335647,-0.06358943986582152
0.5220378832072333,1.3814290047108269,0.2882118197724852,0.4684949915873999,0.3641957497372891,-1.0116223482317188,0.983088859622544,-2.2091062309031493,-0.8324276186768854,2.4520687477892924
-1.0176187494807434,0.4309544311283568,1.5654349914410917,0.13921991031208897,-0.5871409729024751,-1.7207780369137815,-0.8148500464922172,-0.38152031620800614,1.5686026514344935,-0.571875189672638
-3.826787859317988,-1.0635113308031148,0.7015765921086414,0.23338321891743022,1.4259880305808528,-1.4765087721082886,0.11618113679360363,1.3239799361787061,0.9117192654823013,2.8870295316983787
1.7297785776044954,0.3562575251788579,0.9458228852612084,0.2220502473432683,-0.055651107768709414,-2.248659223653048,-1.2669150591101297,-0.9035576533410344,0.19601541170545797,2.6739305221611716
-0.7462633774830453,-0.8714290789635333,-0.060225982293535964,0.004489391897277771,0.34924692144063724,2.4206219393053177,-4.011813540150029,-0.16300016663021064,-1.642842386078034,1.8824289319771499
2.490660340384866,1.0739397457854059,0.349104934769725,0.5955575394225316,0.05393338055412943,1.2865258833831483,-0.20421991527782335,-0.16532065427379591,0.47302416948509324,-0.5513384073035016
-1.0822285345751428,-0.38557994961001446,-0.145874254443528,-0.992909445032571,-0.9592147286951277,-2.0519642001907172,1.1734925969319785,3.2560995581658956,0.16593632710465736,0.28853045243736897
-1.1200399163594768,-0.8814131259018761,-1.085771109144947,-1.2063685380462987,-0.34809940791061,-1.2656863781183776,-0.09532025290338182,-0.5756478841579717,-0.46223678388562855,2.804366363464391
-0.6353943538208452,1.0988279031821602,4.2354365161332606,1.6304001641780639,0.013290396633074485,0.173059629082671,-0.0008238553818582334,2.4661966300716176,-1.3437742757216968,-0.4409543301045531
0.08861596668517766,0.38181741461555363,0.9780545934773369,1.980940400462318,-1.122683698050337,1.5991085629823263,0.29087409664461966,-1.0765509764990344,1.210324479210141,0.7203536247482706
-0.04134164588037505,0.19482882084161682,-1.2734148807339605,0.3894177300147368,1.2127616962756456,-2.1024309209497987,-1.2750649074293614,-1.4558455312051533,1.3596167746772538,0.9597313760125058
-1.1005563440624981,0.7462505533614169,-0.6230225987667676,-0.08210393320835846,-1.7001610943733787,-1.8530557371230563,-0.7798596153724505,1.3784716571189461,-0.8981780387699133,2.852216590275771
-1.1045965406986618,-0.8649982281198669,0.032057034935071914,0.9174616929149029,0.2819747214469843,-1.22821562900111,0.8369413131925675,1.4040660352061989,0.6182119421268368,0.03206033458177977
1.0901654966537542,1.9805349423237724,-0.1736878253363072,-0.3588251643019664,-0.042117949638276496,0.08687857173631726,-1.318835530541272,-1.2588727898394285,0.08247338645367464,-0.119827118243284
-0.3582124921199078,-0.1165290398581117,-0.6109954419214643,-1.2440268251216422,0.22914377075123674,1.0966437824321775,0.028649410305136316,0.296070485140099,-1.567749258054794,0.4893414822218262
0.4743321983256237,-1.222197449832495,-0.30096140172814545,-0.3251551266575966,1.2619075027027076,-0.2413537003240287,1.8247060366692427,-1.3613948046909754,-0.12576070257354618,-0.9141021147511904
-1.3710360829184212,-0.02602212564122083,0.3257161287214415,-0.5208139674351149,2.285237953847243,0.25132794534360225,2.77449546954243,0.2715245735615487,-0.19987433634065616,0.1374062562425659
-0.6322153622673955,-1.6200251535675891,-2.627572690271534,0.0872350816611708,0.7212588174994033,-0.44935795713500215,0.35394171539435243,1.1004416716562258,2.96310748782277,-3.1745677052917536
1.493241293490272,0.3992669152925166,-1.1357347394226742,-0.5748677459479475,1.3991677282466741,1.1980899649652021,0.22342079103557802,0.45400995936735966,1.0212823848052026,0.14070905684729665
1.2731452401445869,0.9286649704869785,-1.2584789654866513,-1.047369814087914,0.48554704769206514,0.33019430021903146,-1.1004340295339337,-1.0404588897792857,-5.479994544759014,1.1267104231644018
-0.655373262392524,-0.3813352406093254,-1.2117747538290677,0.5658995498172348,-2.048009192674481,-0.4607735989848936,-0.4284405220530202,1.1687365213543286,0.18605740767607054,-0.9120478639949664
-1.161687776147935,-0.9546112135212734,-1.3440827944904974,1.116975990706185,0.36899451076621115,0.09876191667090886,1.0057740091625103,0.06689955038375044,-3.4221263129736896,2.2746342021090773
0.30127257588563094,0.4802999201259885,0.4313868159755184,0.6992816082374836,-1.4102736664277862,0.3797106528164523,-0.8797934111908688,-0.2599376518938006,-1.079130500839553,-0.40457939726822345
-1.2916353781951875,-0.807129857274973,-0.7992593016829831,-1.4446326585187348,-0.9377628465008794,0.4831326838150462,-0.5001677543984839,0.16883116328434897,0.38363205396894673,0.32094244039998704
0.10358321604388575,-0.9446374407484459,0.5006001893907419,-0.8644422180329372,-0.5727848019225485,0.2362852146234152,-2.0307162834162327,1.0774290866637721,0.055693942192459836,-0.10747475761846653
1.4757259844273394,2.0121260294520247,0.5415600431327522,2.017576603166812,0.6027593703476151,-0.4915019808802295,-0.15922537172106638,-0.4227296946805182,1.3834551142630556,-2.7541622385752604
1.007908716052452,1.0277439855685253,-0.8460601237763622,1.734478189629302,1.1089177067136056,1.8541618754945521,0.8303615863102107,0.43090148401671696,0.2978016318523503,1.793589341603958
0.7436145877561917,0.3724742377373651,-1.213891180684516,1.2113418461944483,-0.2032006689432919,-0.6065449438362875,4.262310682653329,1.0986851628108154,0.26402896741358656,-0.4317761799703206
-2.616816793485292,1.2889024049113291,-0.610239693438351,-0.15056516902483078,-1.6190516076005572,0.10037198190078991,-0.18059631939128548,-1.2990871575619662,-1.6155333732172044,0.762613964270769
-0.633948225096316,-1.4338994403910839,-2.1703747697824936,0.11053195774547504,0.8965189773944638,-0.09116465359029638,-0.6623811857549954,1.1207238117062872,0.7495618075692229,0.6871687796738591
0.3262280957302465,0.07442035404913402,0.5562654074730369,-1.044606149673238,-2.1070476151767394,-1.9152676529579018,1.5737990070107268,0.5684511100408142,2.4706405668534877,0.2038172779998784
4.50379814599747,1.9141362367634254,1.4873381466663091,0.819277259542371,0.8667259725665292,0.25983055677795996,1.0816207443314843,1.2136319290401396,0.6017772609865026,1.3493924381214755
-0.9174291424463705,-1.2737630952422474,-0.1445902579224038,-0.585343292021092,-0.07020075373156744,3.109503772571882,0.4098009571300228,-0.35461539001472675,0.38409738117351655,-0.2227211232112278
0.49174447668876525,1.2757087687951467,-0.3002949560720218,-0.2296256699410459,0.4228344200829099,-0.5200112201398398,-0.9500106819725016,-0.4003330285543525,0.0647467503377672,-1.0537033186854108
-0.05446546943712818,-0.7919546359022033,-1.4952966128057874,-0.6397380259387947,-1.3795614722188718,-1.7176247565425744,-0.5321089936723951,-0.40881320160137474,0.8421074639141382,0.549134822312517
0.8485021584517461,0.38630764553740926,1.280566315325554,-1.3494253996206675,-0.1107764196072238,-0.6009960114325062,-0.14675990917432255,-0.07946377637856984,0.8671123032236282,-1.0647693298933556
-1.73031374163581,-3.503379193186537,-0.4859247100935279,1.6790030416172876,-0.37175613508864935,-0.2566170371394101,-1.8116748975933001,-4.467109346054758,0.10805429523257258,-1.2698192393971133
2.9487662492678317,1.06478819041178,1.7582210157116023,0.1978412423870316,0.1328600667712736,-1.0670192161703351,-1.8645854562261237,-0.8886239538955505,-0.41128188623193324,-0.8751865290243217
-0.420427289610902,0.31732119326978037,-1.4858028334886515,-1.0712269282537374,0.13211583793508913,-0.7421670494935078,-0.08875954352424156,0.46932433525764217,1.7358952416608437,-0.41316150900130094
0.07692464432376946,-0.7189660582796837,0.7319068678864665,0.23275793728218183,0.938388280919237,-0.560732267044758,-1.3165620606228197,-0.8508907455036245,-0.7595219993165166,-0.5388805118257797
0.13971887063049881,1.3344667523546367,0.9867713539654253,0.6440099031965367,0.7516178690674981,0.8679365815316543,1.3190059939836953,-0.7014738654250804,0.043947721875860365,0.016293459964384884
-0.32266901373468243,1.680260382401575,0.35243255396432394,1.2806743695813299,-0.35441474261282196,0.5325395337681378,-1.3550774078913208,-1.5944773646129973,-0.5222877814499257,-0.14551998896748486
0.6597224433519253,0.3181795357310392,-0.29613252041510046,-0.3220467378919514,0.06094385242804825,-0.9800606810480256,-1.183189447098491,2.5071074985972737,0.17782269148866,-1.150959625129352
0.9790193159266297,-0.2601878774638375,1.1396028121512167,1.3433882336463125,-0.9736877902522606,0.46490077039364325,-2.4391854204162438,-0.8173080298080093,0.006219261091969036,3.997394300800547
-2.1827603750857256,1.0413744327260681,0.8704171151324851,-0.3981753909311524,0.40333772349662345,-1.533063888189327,-0.8155185634024427,0.3725149409081901,-0.1800403445344984,-0.8417511851796137
-0.4235739646254834,0.3032704874294168,-0.7532857066246624,-0.8184128873100168,0.16209727397833898,-0.14265853122283054,0.7484026463871645,1.5288458020078584,0.8274582436006409,-0.2751412537957097
-0.6419551614867385,0.3228340182945039,1.3572685119945778,-0.013129811418705076,-1.6606248219981659,-0.7743300673371415,-0.3820194977250573,-0.9122213924244218,-0.14952147412051078,0.42305953870538177
0.15983866109333017,-0.4179441674268522,0.9240358884883556,0.05895842200195562,0.025332928777580095,-0.4202611410057465,-0.3348760285913687,-0.5138621322037187,0.5432394942586025,-1.6063215567454625
0.34592808836948774,-0.4511307540822341,-2.7567226557940665,2.6957463915734725,-1.6465833496105755,-0.7898948062617998,-1.2262174910828076,-0.6152791481456158,-0.7512558093056279,-4.3711718623022655
-0.7100309279869561,-3.6701557433091283,-1.9047695410908467,0.03212497038151838,0.39640041566230283,0.9758096247828488,0.4120860104281508,0.6791353351571492,-0.9098856542269813,-0.544184533644435
0.40435857266833014,-1.4845437498095124,-1.0614721265036253,0.32102221478538995,0.494696012357225,-0.9657958735800243,-1.171428927199344,1.1020638266758882,2.1621140699475396,0.9926564349292897
