0,1,2,3,4,5,6,7,8,9
0.8610568808124969,0.49448424892093246,-2.9325228184287138,-0.17470000325701593,0.7247104486589092,-2.904597972111582,-0.24836429369909177,0.5330497995325835,0.049280325368369446,0.9798442527298592
0.674719193356347,0.12942823345136203,-0.02443226801441395,-0.3321893986330052,1.0681402827573925,-0.5509279390189481,-0.3975192279870932,-1.01510498301674,-0.15610825574473847,-1.9495156986132787
1.6523097065033152,0.5229264512991904,-0.6568627561268077,1.260238242687441,0.6942376503328709,0.7459250372215555,-0.12160484755904363,0.5479787660790728,0.19974419823773104,0.9092453649402235
1.8539990780136213,-0.26752652373004154,0.4080163110905301,0.005171573430167827,-0.7301531846138903,0.2066313541261853,1.9364680970690178,-1.60043702922001,-1.0330856584005266,8.81051990381333
1.0199887624120962,-0.7930838070586472,-0.5188250475966351,-0.8855153153572353,0.19594532775838275,-0.5802768290575134,-1.0529478254711169,0.11297898913990126,-0.4035402029924282,1.5702716448901686
-0.4189919839095662,0.79531384597139,0.10189278034469781,2.2129510159738834,1.3629314033216324,-0.15288799822961993,0.7407649135352055,-0.05106699578291898,0.7751274222319032,1.550358949378399
-0.5728508952671267,-0.5087742936375292,-0.24024167628409374,0.5172875399464244,-0.9997043435493449,-0.39139604723855864,1.9704549572215428,0.09182462578293657,0.10815037551988829,-0.07050749354364462
1.01620741771744,1.8567108865908584,-0.4654382593881914,1.9074860538346332,-0.7002650047110712,0.14086078831836701,0.4086638101539121,-0.91994919004402,-0.01043475989883078,0.8309054759446547
-0.3340453131046829,-2.241802846863967,-0.5873891408582196,0.1523307208320131,0.3343413835362253,-1.4772261130524125,-0.9781812853534139,-4.268830009393613,-1.1118690042855761,-0.27488014037904746
0.22928491379789703,3.5767635420964856,-1.6199999912776182,-1.7357010282966863,-0.7876614406478482,2.3961826479998543,0.8034189718760882,-1.3417253998596952,0.2500237407974981,0.09033800145361083
1.5995032995877838,1.3267008038633559,0.2712853857332132,2.413546710523016,1.0582908263453,-0.7335266292229111,-0.16798049299717066,-0.4964972867196441,-0.6190019779234476,-0.005343225277861688
0.4208889618468082,-0.9141458087091873,-1.2404678629226318,0.33775842314456533,-0.21597094234423667,-0.7079725777146748,1.0329571888653364,-0.13201431351519866,-1.8346090134924973,-1.1326189690627868
0.23536788273741546,-1.3707795193368515,1.9278966898314776,0.28620543772716134,0.17294919963023767,-0.04568474502529414,0.12417518878856545,-0.6351545085539264,-0.9127347221618985,2.475660464755246
0.20109290821653514,0.9144181345192002,-2.2684208742770595,-1.0722700390456528,1.5832105383536532,0.06266281117898248,-0.5104395224771225,0.6826675457233563,-1.4084215698203295,1.6416802188315276
0.18016631760393778,-0.46436770754807943,1.082321343643558,-0.7960050677537216,0.8867586876120854,-0.41055423643095873,1.9490771041055213,0.9950428345184241,0.43814904619576067,-0.03192606982931148
0.6523486296008311,-0.05528185561074324,0.3181934374904148,-0.14367898336641466,1.6015024276533074,0.16231548806648122,-2.1941140529779313,0.44889632812985786,1.0345675394310074,-0.23358182511058123
-1.5262883705089871,0.20697361918401375,-1.4799440469432514,-0.6663992341131623,-0.47154144771839995,-1.4514363430925572,0.7879288237215705,0.15117700000917608,-0.02905752895259171,0.5619859118683398
0.890831917882294,0.5193021768442808,-0.46583338576842914,-4.307606981205901,-1.43988858047883,0.2837441314406499,-1.942296746359682,1.3967540880405807,-0.3516799307292508,0.297352322077328
2.4419605019486186,2.354305769704064,2.5102748074739965,-2.845513159789098,-0.19188232459993604,-0.8813840132666132,1.0174927712172175,0.8056291485845845,1.5639727300784227,0.20318702751630124
0.15875303188957768,-0.4191104448823527,-1.0486979740746252,-0.010771254240777182,0.5881974588743185,1.3925708713501967,0.2397332282806763,-0.4873575208764281,-0.9095082579345886,0.6591161660276222
0.07023560675992417,0.9240024411642076,0.4225403284318703,1.0038578605438238,0.7124562128211399,-0.6234931370102766,1.2126552635064536,0.6436012630447074,-0.7764434234956806,0.3362496177109093
-0.00971055336607516,-0.787987443725547,0.5366580710105897,0.39250013393495337,0.18452824277666383,0.8647278979268647,1.3575477042684614,0.5111883120222941,-3.211324263076728,2.270885632007126
-1.0438352635468868,1.5447508753487502,-0.23225864542424374,-0.7756927992183127,-0.08860909658670287,-0.4643833057050501,-1.3297548749876376,1.5517054989726748,1.1400940098601937,-0.4269249053672087
1.2835544220604473,-0.7033549276904468,-2.2765533706988874,-0.6069180758272121,-0.16620142474641852,-0.28984183842775546,0.22446513127174392,-0.12069856755300093,1.1310743939186745,2.27299694972388
0.035894926986033505,-0.28150839098751973,-2.699693292708382,0.7218392000028968,0.5127876907421565,-3.018205731547082,0.07345099152599806,-2.1514201772956216,0.7698300589508927,2.2121964232092215
0.5717671345727465,-0.4964239135240214,0.37773972957343316,-1.5573285886758512,-0.540131599844154,-0.09420458909869696,1.0917095786005255,0.5062059224820973,0.02466782147380984,0.2644495501377824
0.12561789176186994,1.310224015990507,0.02058025276526948,-0.9555126160126548,-0.06058837828570534,0.16355300194524644,0.09660669326654059,0.8604561448758121,-0.06456907420459174,1.560718979932876
-0.1315563723294379,-1.974607879997697,-1.8397537201475405,0.6231864363389883,0.28191430337634327,-1.4647291919063616,0.8749996470094187,1.1548400184549046,-0.7635900273873222,-0.04134782443622945
-2.097398016939369,0.20081482318332658,-0.532425639693192,-0.5592274026756081,0.15950730235230867,1.2611185888742058,1.9952860256705698,0.17931291971550387,0.5314462611384073,-0.3935423071898201
0.6185753018285464,-1.8338970739797438,-0.9814242883249911,-0.5486613382436059,0.8999467928214565,1.523240975795835,1.736072680514058,-0.7097421294343372,0.8716529503118517,0.6982000351360182
2.2500168176888233,-2.880760120934592,3.253636219586523,0.3751404077485946,0.8972049968839615,0.6008446061336796,0.6513659228416495,0.5974827372578143,0.6167424738235909,0.009019465527854882
0.40321308663821814,-0.6401841956439981,-0.011206230063984754,0.03763491698533617,-0.4673925693534519,0.17358489430452143,1.8379818207685625,-2.202442358013536,1.134387432665038,-0.2722443543167277
0.6756972784721422,1.1945107116078593,1.1102174308411932,-0.7517178226373169,0.3678224516666431,0.00433226847731732,1.80391347873891,-1.9784346937151829,1.9701057152710482,3.539339632105651
0.6843262271033473,1.083060575337644,-2.357589705239771,3.4812878460000265,-0.8635265121622382,1.1576924766942809,-0.24357376610813242,-0.1443418134613548,1.505749678039152,-2.1663837503082104
-0.15179993561583305,-0.9899526030955218,-0.08868194391294443,-0.8275499169557404,-1.800851790618165,-1.9413369739052053,0.9246754717431699,-0.04779901209538068,-0.5595286282283564,-1.1541340546389682
0.2255236450700839,1.69039462865285,-0.045177944379247985,1.0679645745031583,0.8714012456699115,-0.4673836602920916,0.5144113877782092,0.3245804980101363,-0.16650742021810339,0.15806507406021347
-0.052460120077727934,-0.26430027963312935,-0.9637026974795478,0.5474568794492338,-1.4512399779112497,-0.12254659717545033,-0.5684637923731924,0.3741005297812083,-0.029802916396558476,-0.12357784894721487
0.9668977509502443,-1.6301041270324461,0.9924984677258232,-0.7399642906477167,0.41127811217085675,-0.40854634372372406,-1.064871837437286,-1.328054092303163,-0.012701693362658948,-1.584850424159308
-1.5234136536184084,-0.893654057110314,0.7113775871164041,-0.2599411481163694,-2.2359695962004205,-0.7193515216227858,-1.7336977786421102,0.5172160400629612,-0.6661062291691573,1.9814214132007477
-0.2997957012697726,0.641534918403158,0.9978018848740193,1.8549316296539056,0.2352771299533461,-0.19450390194112058,0.1773026029561169,-0.41490220162246966,-2.376243691132912,0.6127380870428273
-0.2831747986609627,0.1433176676076058,-0.8555071097274577,0.8207743277940301,-2.31313227927865,0.726221423979037,0.06520403698065086,0.515146028096457,0.5580971997485789,0.48284896887695317
0.24995328462756206,0.717696814846596,3.19084005534048,1.7317445151085935,0.84323679602502,-3.0537635012141204,2.4809342460460253,-0.27845306561463584,0.1152629361315329,-1.6642307529471314
-0.894808107080115,0.7032398863424589,0.023702152439606307,0.7608987122229476,-1.359559657806456,-0.3014562087046227,0.744569252465257,-1.9117100100716207,1.2600385332423005,-1.1557723176099832
-0.8064639417841657,-0.7987928679314361,-0.21192279209371417,-1.7836407085465902,-0.08430080542298052,0.0174464528912997,0.3250252870804461,-0.41201111887564096,-0.5817370856448746,-0.9256347749028566
1.2162851655068325,-0.541753808783603,1.384139765468312,-0.25926836894520977,1.0147214378290597,-0.9357436682700251,2.532326487395581,0.9683476464064765,0.8876243224965349,-1.6762345700815697
0.8122896546669,1.9208687201549417,1.205369026880207,-2.223497682389811,-0.3810386228106209,-1.0212934415487456,0.8549193539172767,0.008933014693470897,-0.13740587215868058,1.6831842049105086
0.545857272400074,-0.20850359043233133,-1.3272791419237178,0.24065323293112295,-0.3991841101222383,-1.2599443960682188,-0.5257424030789611,0.87476344810198,-0.34540640747179113,-0.5400782350513134
-0.9655986188513248,-2.310556311003439,-0.28056626572147075,-0.48869243458696504,-0.5636987849870924,1.221498967264587,-0.08917704921984208,2.4210419161228534,0.31095425583888703,-1.0855211745029498
-0.03827203318885328,-2.2152345439579184,-0.42474491815860865,0.7614214035307842,-0.5160626221876472,-0.8977785252353807,2.4479540266964745,0.5239426803275402,-1.93543936650006,-0.6724322034214741
-0.8342840803305499,1.0176855800830227,1.0003764799928228,2.698297357495828,0.38881183533193986,-1.125244088022338,3.1196684502642884,-0.20584566298263232,2.18031543736165,1.0998939159437702
-0.4098383854004781,0.866836298511007,-0.11854164941501012,-0.6130833421644657,-0.5789376826584136,0.49512733181221436,-1.367727340625278,1.1664014946582217,1.346698377557274,0.9730732591806505
-2.961093375039623,0.7675372367862677,0.4949452107129088,0.337862318308866,-0.7450390018792258,-0.14925339422247585,0.6079245359445005,1.2558194231858,0.3838040378849503,-1.1632674551141935
0.5898228341285426,0.6590899883674193,-0.42295484344638345,-0.9234425030639327,0.017854155882885348,0.13540362445386664,-0.5616100383828443,-0.3245086765914912,-0.9522001529438536,0.5825554127193173
-3.0106322193828006,-0.2101984856490618,-1.3180601894738802,-0.7666136672163139,0.7530071033562301,2.275513718523021,-0.3635437161322095,0.6750183646074703,-1.4330723408617752,-0.6851436822407933
0.06890077790595422,0.4381093669186966,1.2526340625774695,-2.963564469183411,-0.7529083543252663,1.0011200825144095,1.7001817080736494,0.7168465361998679,0.5694711224960113,0.30790387505808225
0.5396502030398806,-0.5100897361524177,0.8855997894415418,0.032309982921234104,0.6189976812844855,1.1011373348897455,-0.06784921594076468,-1.0299014214369542,-1.3559676284393916,-1.1615290292898792
1.7109963630359881,1.104260631853832,-1.1696924001234672,-2.71728346956874,-0.29741625351575796,-0.8978122923410724,0.2243141371571169,0.5206021187781951,-4.695220710299255,-0.2350714107828594
-0.605906059789054,-0.404694485160254,-1.2640300682872954,-0.07141766572813232,-0.4081267883820186,0.167837928996475,0.5977758883604941,-0.3652291449191355,1.1355920240841173,-0.6206718173101695
-0.8776910679230938,0.32748824077248756,-1.2968978292744586,-0.1561632933012799,-0.26404625231431905,1.8209476856538676,-0.632692627835164,-0.9875943871080398,-0.06137503499224019,0.2748608071204634
-1.1684695963563085,-0.4181168810302606,-1.3977216512094117,1.812882103388734,1.5518484223231763,0.23785511712770224,0.48550501925225387,-1.408464277732529,1.0309410082430568,-0.42944119685345516
-1.0434025980901074,-0.19242337162362927,-0.11444163096843259,-1.6825396462841227,-0.4695393829221344,0.28670427487321937,-0.8464573084388495,-0.6872565774650701,-0.6482941481551251,1.5183105842857163
0.3859336758935695,-0.7497827138440899,-0.24640796697558748,-0.7426242056325421,0.30050934881215124,-0.737083211094313,-0.3039968858343123,-0.20993557621349998,2.0290197019550322,-1.7952319008200721
-0.3104550833541067,-0.37379817549549216,-0.23353033415188976,1.7653687406674337,0.8914050218598485,0.9653083507701987,-0.1786922779152337,0.33547057006395165,-1.975154768063946,0.6808189458561857
-0.09292284185139552,-0.3248585104378578,0.8303920319135697,0.9632926120028192,0.40491192898540124,-1.0495115925526626,0.0041100142753957535,0.8402824490548002,-1.0160140036767296,-0.14253744209759048
-0.5042862655453969,-0.6149329972659232,0.09242891461758797,-0.16466023741341354,1.3568445425989946,0.6087545921215072,1.5211490684770475,1.418108151323968,1.0643551181672424,-1.2818533226833748
-0.11667657554647631,1.2998843884290978,1.7310247215035994,-2.4780194775574764,1.3930622646351605,-1.10208387008164,-0.03005077758008854,0.8782701245276531,0.0804243675524177,-0.25059439843997044
-0.8982061112267573,-1.2490187411804068,0.07442696060197573,-0.7452800546829164,0.533517553586855,1.164583261584231,1.9653917612924316,-0.8380765670303578,-3.2288824794399096,6.421681653630996
-0.34373701751024804,1.236894210698573,3.01118309715677,2.2119240975096566,0.9074277139259764,-0.3340216522295439,-2.2751908291181793,0.14147788240630563,-1.2547309877782242,-2.3386570864055924
-1.5108157564322944,1.3730431301576453,0.12605605405498138,0.25918090096325874,-1.688863338028352,1.4612810171641346,-1.1745009146720071,-0.15130406888789524,-0.12144116818050474,0.09177443226973106
-2.4902917490078043,0.036393899868329596,2.1726631768029994,-1.2286664259601077,-0.16250079561722341,0.4285197887097405,-2.4208752573721086,-2.6137061373168313,-0.17348885388774266,1.1342054681348792
0.2562690548801441,0.8207712626843571,0.304819585888722,0.28464293701567833,1.0600869475086672,1.0834033472310194,-1.2491513909672884,0.7481018781772841,0.5256205341786114,-0.7473742598489548
2.679176465685332,-0.23899231382583833,-0.21492857107618352,-1.5621998510111257,0.027372614425729695,1.3144392689206363,-0.2900709733637583,1.258521747586486,-0.11374796656637906,-1.5191305031581677
-2.35752225540018,0.36924505691084025,-1.0016826307037199,-1.4481909860902626,0.2656069732441188,0.898244268766158,0.6747290782563721,-0.7319489623350192,0.3569707732226812,0.8497444071570309
-0.14332655687914897,0.5862639292630519,-0.6247555792664035,-0.5841210679471618,1.4051023221751278,0.3422982353990696,0.7833101545319161,-1.9635014728043052,-0.23516430048490597,1.6322093021296302
-0.8114365744197564,2.454067701789409,0.2696378853265778,-0.6215775404315309,-0.5563726843346324,-2.115265807825934,0.666028714178966,0.8766719275099074,0.3501513764277591,1.718242482896149
1.9333533465234434,-0.5024408694833643,0.5541759893877573,-1.0773653747193621,0.449177973539688,-0.8510385589464524,0.1649061888539195,0.2043221114077911,2.2222447561633536,1.113432261852694
0.755048069351185,0.10522690653074547,2.99924009004808,0.08428319473206003,1.5972428272531145,0.2811986030393641,0.06183347949906777,0.7159972428102218,1.2183418615921773,-0.6703009425288686
0.737732573472233,-0.6340766867287375,2.3215043567607414,0.20159711148805243,-0.7265064409846972,0.3569424798816598,-1.4753355240282644,-0.31708954804726647,0.32569758159224377,-1.9442421864852104
-1.7473095490838895,1.0473538514632883,1.3431350570092682,-0.7678428116996472,-1.4456301996549632,0.8560871607545941,0.8639181274589935,-0.47241318976279006,-0.5328613802240881,-1.0285005087229158
-0.4782728545946752,0.08567784162352052,0.1947887972350972,0.5948864427142403,0.21607718377486912,0.28908217515633633,0.7950207924541077,-3.332094297193703,0.3807327982816373,2.033870260631439
1.517927330674454,-0.4459698454133982,-0.33755990745596953,-1.5411549991541746,0.5492310421596239,1.8072542367102788,-1.1742693488973026,-2.6331952892483654,0.3056982033714077,-0.12010425960928889
-1.433257644493054,-1.0209712967248212,-0.19645377585187032,0.3352169548309638,-0.4979130994065178,-0.7908447269801179,-0.5625504741672851,0.12778684938194784,0.10661923354041729,0.01028788619685489
0.07299420559903265,-1.3157508023233406,1.9343951417350072,-2.8415404729135987,-1.3789951107200684,-1.0431823913292648,0.84405312981561,-1.440178775406044,-0.7838399869972537,3.1233690150906606
-0.46602641813974566,0.6625048507043502,-0.2505116311340913,-0.21835754843305835,-1.7014194175416502,-0.365173664341415,0.02368341310073755,-0.6889171145591311,-0.9898358589417386,1.0644303514734637
-0.4527919443482005,5.112159580573793,0.24094583101679598,0.16636698125593505,-1.1707497180657895,0.6126828318182533,-0.33115841056974393,-0.03429815399936887,-0.4180209191647281,0.2755433909326206
0.315754403057458,0.20675424287001895,2.61297595674704,0.18807821041138797,1.003879105218648,2.0531864667943016,-0.42558597332870085,-0.8564915058816619,0.46281179003498824,1.8317749995439627
0.9385501423682379,1.9127831420748966,1.7951167531873506,-0.6746840641695429,-0.5945760471943454,-2.076037744042265,0.8582205059828546,0.8112500057110028,0.9376172318532082,-0.8888723489012677
-0.914587680491808,-0.9866872280626403,-1.8321531789635455,0.20058934165114847,0.8729123494032413,0.21608465457438697,-4.4247179256674825,-0.4518855317429972,-0.06090145953277054,0.9020600518597158
0.05409919177540685,-0.8667532004575841,-0.5984117655957369,0.30729061066295554,0.060299729886971284,-2.6155053773812895,-0.3919333471272855,-0.4028741819469685,0.43469946581247154,0.7389218064754755
1.2892138109317581,0.052966392815139304,-0.07319158819231207,0.12034733349406639,0.6536978283554123,-3.487503978386358,-0.72566298882687,-1.3300067351974265,-0.5865005350164906,-0.5586532728396587
0.39155170444689597,-1.5715880834135836,0.6424456275189253,0.6970005553084895,1.2594060882949398,0.5026117257842354,-0.8745811053259882,-1.360711169975435,-2.3316709914429854,-0.4005728162356569
-0.5929442511579722,0.10469588016386373,-0.2412915114001616,-0.7668126475217,-1.7355174917817855,-1.8317654177120029,2.212812252710734,-0.672900059812912,0.2501225314498038,0.1661593042459829
0.46206273703538664,-0.46763479804918195,1.5134719877672298,0.135526491598022,-0.5392022814080432,-1.675285809718053,0.46060313428636634,0.37219556283021876,-0.8590569892420811,0.7234356020571108
0.056674803274171674,-0.5467399190070618,0.1564502372643701,-0.5923530144222988,-0.6283875091642456,0.887727536240536,-0.4245763454662296,-1.0076335683096542,0.5115071009343638,-1.527205468485004
-0.07895328139326843,-0.7478339573136257,-1.7250450964452362,-1.4380786050697765,-1.606337182708348,-0.222144854516452,-0.7060021650187595,0.09182487581286447,0.025421384879893847,-2.812012603222141
-1.672728275394679,-1.3329046568238847,-0.9864493724000418,-0.841526823260813,-0.32090260322166214,-1.1069453065854495,-1.634792969317531,0.83042595660603,-1.0651664916646917,-1.156369744843826
-1.5399747926797889,-1.3929836068547479,2.1480390179196265,-1.1937282050823665,0.5504280118907088,0.10440921536535247,1.7676319722180238,0.1762447414118705,0.2726644222988126,1.003487402034233
0.33460767368997135,0.2508110941136296,1.8148629818278144,1.0547346497112806,0.3204980299528618,4.03941114785617,-0.34675434314990944,1.012995738927656,0.8308744114630409,-0.9899949925006483
-0.45639944684914124,-1.3937336574683525,2.6464113184969693,-0.7311048221628319,-0.09435150157048881,2.1752404956245517,-1.722053813757518,0.9458955486378047,-0.3217995232705771,-0.7578741333064128
-2.2571082823795443,-0.2545267646901907,-1.275267497285332,-0.3222493478915661,1.1778969135416872,0.5089430267051769,-0.16555447376478852,-1.3595161176053352,-5.0862108725365,1.158898828359071
-0.1838076184331145,0.2521195971279101,1.0038686820933573,-0.08339564830868502,-1.058048472242369,-1.704632885919829,-1.2740080509157568,-2.0797379290602476,0.16610698926463605,0.16798201108005753
-1.6122722725190124,-0.7501032725970158,1.4623155510291739,-0.6179784120069564,-1.1874234003106674,-0.11625308643021681,2.3395073206698163,3.7955886316573655,2.8113733676644443,-1.0680452219533965
1.7698594143708066,0.09522910268253769,-0.210240206801408,0.5466419051881678,0.6161911747162457,-2.667090779580729,-1.627470726054759,-2.0028277229168614,1.257254165903506,0.4445225945291962
-0.4451420984972227,-1.870741471953017,0.2964111475675847,0.1231755342928311,0.3694245610034928,-0.21195185942567027,0.5229729377014185,0.13517104854279374,2.2519556398153,-0.7168806838936829
-0.4406514380930264,1.6055364885333507,-0.3401423731521613,-0.12263179032224202,-0.7522150735942641,-1.0214850531374535,-0.9901871134488265,1.202145594244526,0.11298892175892074,0.11227742801145602
0.6262236170019113,-0.4593935296470557,-1.0251803876514085,0.7452813192869626,-0.44952549915393347,-0.674563092132835,1.0777762927633854,-0.6279711511211141,0.8920827876188924,0.38154437263019203
0.4676921835430991,-0.2403969324685671,-0.3120442307862739,-0.5467941050513644,1.6575245262349458,-1.169862246101624,-0.4018243742569801,-0.7610184089642124,-2.9940821031629783,-0.11594875169987533
-0.5371323646711256,-0.716164809187939,-0.9362107198190278,2.0838064712712185,1.574706017385559,-1.7878088370964702,-0.5176587506909605,-0.5271527656070344,-2.2969981765214773,0.3443583584253416
-2.4915879445607767,0.07929053939725701,-0.3274580444386526,1.0115806779628462,-0.19338449964906607,-0.0688193850663817,-1.179102204501756,-3.3879163020928695,0.3597005288942965,-0.24854343186804714
0.10527423860817187,-4.3298429519312185,0.39555131427018003,0.9170895945105422,-0.17525124689948957,-0.32129146857103674,2.5760648458019215,-0.7633745824800529,-0.40794135733540254,-0.5275117578089642
1.0868801171478524,1.036850281568681,1.4815902283401248,3.734019166482198,-2.74519961816435,0.5624131885821432,-0.4409874844377563,-0.9828422327095833,0.8523654771719951,0.8612120999574875
-0.7998039439055376,-0.3296436349270615,-0.03255833609814466,-0.8182715291748264,0.4639547803119388,-1.5530774893090895,0.3785790795113139,0.2793927340159647,2.5405935862281446,-0.0203505058170472
1.2159109442197469,-0.2769513956052365,0.7789968851750251,0.27280201836705836,1.0418968080470792,-1.1470502164868586,-2.6845851901157736,-1.1070543094189682,0.3067428088745734,-0.4723351914348738
-0.5841693345555712,0.3457673277699903,-0.1830148174497814,-0.4857426920010528,-1.3248503302941497,0.11463979266183524,0.18590483678324327,-0.09278102749177336,0.4380308662954327,-0.9201700563564555
-0.9869187637139987,1.4146243073887577,-2.066546046855064,-3.2163959002708276,1.2116705808326087,-2.521376986001349,0.9482465842359669,-1.0008361536367336,-0.23149045697247606,-0.1530602584972528
1.6712033753661508,-1.7251949564667057,1.4054803915477356,-0.3352996839326545,-0.21571428434628664,0.4284428723187361,1.1968425194076207,-0.5295971295708277,1.1748813088660244,1.1162406098510664
-1.5303887164175116,0.13499334895574502,-0.07203371515222097,-2.9650902847971614,1.9146031133259647,0.9302558678432792,-0.8092239380941285,-1.885209690665342,-0.5695829931699595,0.32500590150334796
-0.03729732571539056,-0.7088373101185181,-0.953456887525616,-1.1046136094283974,0.25362309277857764,0.6665964258198995,0.13562153862285242,-1.5022153476395153,0.31257527804124025,0.7180033930101232
-3.009766455951165,0.41237189690303494,0.5894040318893029,2.5389989417929506,0.264036357351431,-0.091187904756013,-1.652635752355184,-2.9288629348756094,1.1561228284344094,2.7830127253660737
1.8840480271940434,0.6942201160398009,0.30396360797332667,-0.36038371600848285,0.6749643898770544,-0.08760028284402357,4.099436855121039,-0.09645052362222374,-2.2475736927577357,0.3359267176551378
-0.5868959472614351,0.6579797348534673,0.05423629630844731,1.139124619552201,0.9600998396792088,-1.724686010585511,0.3033407710323137,-0.05277493413886621,0.4101433808116156,0.61602938988124
1.1931920887950571,-0.4146741175632143,0.23343404953519215,-1.3805482595599823,1.8495897512823274,1.6537908022870231,-1.1827657051272447,0.10678889192683565,2.1423361610693727,-0.08580936719221445
-0.03788902087073792,-2.4353919466391356,0.8826233335952034,-0.7274889808055869,0.17323974106522402,0.36922961226251966,-0.3496952677760898,-0.27766411352315373,-1.4754673039360002,0.4192358294953125
1.056502476217027,-0.04815745618891149,-0.46077654340310575,0.36687547190929287,1.1801223624710693,1.1940752924412539,-0.2359499281942925,-0.44318294097823213,-2.3418302608349393,1.1028412397297782
0.15818573675599334,0.058467164301032944,-4.254474515808971,0.23588302212327752,0.008807529290294904,-1.0883503085455,0.18852349590757025,0.6102472038869162,1.1933434626016144,1.2827541755601242
