0,1,2,3,4,5,6,7,8,9
0.29461275049201124,1.7515237104865444,-0.0072974078051374685,-0.07319511687075818,-0.1788760476090994,-0.49646070355526406,1.3221460265327891,-0.5748380371426207,0.15045185191117208,-0.18135250079149715
0.29252671356880394,-0.3776686962745681,-0.9714229796465733,-0.9366159863562112,-0.3082595531185009,-0.10941748109027333,-2.4790212624240007,-1.7189198948520983,0.09891294411244726,-1.737173800147148
-2.294749709248319,-0.56851887664757,1.6723913626921454,-3.0377045758533043,-3.087867116594286,-0.36875859762016505,1.3990973511803273,0.34196946356527297,-2.102699039731446,-1.518110655614162
-0.9514375466550579,-0.6722303668634521,-0.26285723207496375,1.5068771479519847,0.8484315197197535,-2.5156558830353393,1.3571541440490154,-0.7924678265029412,-0.40089130874978024,-1.168986558100739
0.20047846289257074,0.9534859988753802,0.7035192912905514,0.19847016902472042,-0.8504101382688758,0.33657189944204996,-0.03097330800110801,1.5142647669244425,1.1738550556664804,0.3479699120060648
-0.7800346113335008,1.4023160651898052,-0.5969462747296405,-1.2013195967888541,1.6631694836393651,-0.05608616045423662,-0.240249942501497,1.3140730088958286,-0.34876970867346635,-1.2709206470311658
0.11933351349661032,1.2949015784420994,-0.2750809215532791,-0.3741477824024394,0.21153884995305497,-0.29563623781667897,0.9369076472977381,-0.9383243709865705,0.5477992785370698,-0.9759362403245893
-3.0915976722688883,0.7869809417961465,0.37845797785313323,0.2627413930964183,0.23767777209155172,0.10171965744355138,0.41629749852755565,-0.14190917159926786,-1.633083241241867,1.1894032426601184
0.3253859367346948,1.9438171912563666,-0.8618193685192961,-0.24223258084293967,0.832090986430209,0.48562262284501556,-0.14770026370455505,-2.629982784019158,2.8088249303669386,0.4177454329510888
0.9754535741068389,0.9552128734181283,-1.0074171732822441,-0.699802909764163,-0.8073425350443666,-0.1330323266180082,0.34100157055740393,-2.230219158859212,-1.0174605038718934,1.7257720726484176
0.7589029280307832,-1.569858288782661,-1.0186837477988009,1.2666596611321719,0.050656606367725836,2.3359298521868133,-0.9650516512340797,-0.3147464607054757,-0.8765904318025588,-0.20014969406118524
-2.3284095976809915,-0.42292867609126283,-0.9548330929615443,-0.08478974152894099,-1.5980192000912894,0.8779851922548438,1.6518156885587514,0.5117906150439723,0.5160138885221482,-0.09846789156564677
-0.310754290538293,-0.5267392837190992,1.977876179066564,-1.114778837125212,-1.3650750274283228,-0.0214591962153397,-0.012852166057598745,-0.20317149373942128,0.5297538182364785,0.6390288605064464
-1.301284968414867,-0.3898315275606058,-0.2570818456828686,0.1642584052126141,0.07196731053027644,0.685935962297209,0.11793000326713288,-0.45596013339281355,0.00948507789802678,-2.7760856082815173
4.194390152463372,-1.3231322862868067,-0.29927231179625513,0.2265576857473455,-1.1778097978548587,-0.405618922217049,0.41613561232623625,-0.5799731498308776,5.19179669385242,0.02328643076701642
-0.2635062453227883,2.2622812372119236,-0.9443698957223599,-0.3517403721663868,-0.6097855236782573,0.23806245939798543,1.052109599379833,0.661941026497026,0.7335168587402559,-0.4298527607588057
1.0360400900867601,-0.41677779937403736,-0.5174504460249449,-0.2910037794184267,-1.4449050839851552,0.5672465745152466,0.8567487284630024,1.182925287000646,0.21806584431203963,-3.5879892804450435
3.944954020178834,-0.4661329339006495,0.7921992591487654,-0.9572138792251499,0.06683396172799334,-0.18712837908844446,-0.7581323736066348,-0.5676507184614474,0.950316497643244,0.32718616961227304
2.592092224070081,1.281995851596697,1.23872194866629,-0.5543343234656991,-0.7905310270531545,-1.1722648503161315,-0.37111138782445013,-0.10164783791023672,0.5122311377851898,0.34186987653305795
-0.33320241036839426,0.3504865275397766,1.3324227525669794,1.3943692637275404,0.4966945416357142,1.6083796107492905,-0.0203428307500138,5.7391037091372805,1.076230703548124,1.0761184761724345
0.3533327146968437,0.35630256103471636,0.09649512355437194,-0.043911824250155496,0.35674288404547316,-0.7228387297767328,0.6994193850790229,-0.16782692656552456,2.4845918151066977,-0.295433023718135
1.3664694398834496,-1.2591974857175432,-1.7617637418842689,-1.5610193440555118,-1.333131963412129,0.7565611755992406,1.2606257086395842,0.4254779385502253,-2.62099809242486,0.32311518675270595
-2.1847042697946435,-0.5182073703505711,1.8236729875465916,0.3795474841640891,-1.4597440308372105,1.020100666859504,0.18503591919618445,-1.1205220769137523,2.4726371963588347,-0.6161199279543893
-0.047460241682923295,-2.859225814321997,1.6599120633958544,0.44988813199759464,-0.03577663015550865,-0.9670071579587766,-0.5639469135330463,-2.0743368588038216,-1.086048121113825,0.26769183571366506
2.8314355056166227,-2.630270440623994,1.2586904138106256,-0.8754181793182623,-2.3087173879364937,-1.1099264929860229,1.6415448319530783,-0.26816993669197414,-1.082187928397326,-0.04908438941443389
-1.2444600398109538,1.300792773428842,-0.3332798020933022,0.5824656023962937,-0.6759938008969957,-0.6090575983111344,-1.3840891521220644,-2.0739738730100283,0.4336180026177495,-0.45426481008262354
0.20727668378370695,0.9268548638558018,0.6036364256422072,1.1198446724204583,-0.2884472786839064,2.038964752066548,0.19096583267515355,0.23810552487219688,0.5285317226938081,0.014255571786046738
-2.032389218012606,0.10544600862931737,0.17978627893164575,-0.5672099409920285,0.14188098083014028,-0.5915960613981083,1.0239556499652447,-0.06930755622839109,2.2630529723296093,-1.841684494919756
0.22963130772924703,-0.43658854465342706,0.9476473145002552,-0.503380765385433,-0.2016387464699976,-0.7655543101521795,-0.6403858626979575,-0.5562018116582607,-0.03570502617106722,-1.0079881348866637
1.5137653283740673,-0.006813372056317672,1.2247782047081195,-0.15088397524921535,-0.2928615710680983,-0.3599159269215445,-1.8197946873705337,0.20803483714432247,0.21017153084693518,0.13555670427375116
0.6001410754586968,-0.6838460241087843,-0.115474292982389,-0.08110203369470761,-1.3458739457074014,0.03351575464866547,0.9279899664517351,0.46916909087412373,3.55605075924868,-2.2392038295991457
0.14532397188659557,-1.4833230683613283,0.025082978819447172,2.391013746942944,-1.4151221748204603,-0.05559065639175398,0.339040631059062,3.2051732938429867,0.5235938836613808,-1.7137140431992908
0.6120219534854221,0.9753102617706407,0.05195574202216608,0.5564131681295246,0.5269231824777705,-0.2670930272784152,2.2089593291352476,-1.5068222684439236,-1.244352793716307,-0.5941929213370981
0.4082280014075775,-1.19192669320782,0.6575506453504023,-0.5718800898266556,1.0688340325573287,0.6937306569782788,0.509568903902552,0.46213732452110945,-0.029807725658146267,1.4433523763600522
-1.5040432897016256,0.8446964491252522,-1.019431393595286,0.010221790490851115,1.9078910504548952,-0.011206779364014667,-0.5054102694064091,0.40718430078774065,1.0423142351690469,1.353351024726316
-0.5663068064868281,0.9180305549810361,-0.6038245438932947,0.43591174358936724,-0.9295998916609713,0.7398207448716894,1.184151222288625,0.45712268762805813,0.32531581870247556,3.3850609478022995
-0.4788940203672124,-1.016331643543323,-0.1733489047567144,0.8239557559707892,-3.385233937738598,5.202909887926652,-1.1492262138126224,0.483250632456558,-0.629224240901247,1.4648406743408935
0.6073812656546845,-0.6738191310325113,-0.5138396492731855,0.0708869282456215,0.4379553769476454,-1.1928298389870076,2.3645625125481975,-1.9443089353774157,0.17228151828988894,1.4274581815681826
-0.39463538117634334,0.5376421283809981,-0.5484886681301115,0.738679490455142,-1.347499842396994,3.6088167871134402,1.404279838615599,1.9430436819638968,-0.08900070140630764,-1.7012432962653619
-0.19500758123607784,-0.16762518116387612,1.3512676594421174,1.8658171106351547,-0.7995970730523108,-0.007563869470158379,-0.38245783649238285,1.4713090236453297,-0.8540705934996189,-0.01963357927066795
-0.5996674498728668,-1.5543053126947455,-1.063864374768518,1.8015070643671247,-0.9547951627637064,0.22347012756511866,0.7670781313619816,-1.7955276817706476,0.7235218639116511,-0.7574945343321068
-0.4326227231312472,1.393548040516534,-0.3252425865112737,1.4670206081663837,0.19946817609922735,-0.3155167092381093,-2.3721340978873307,1.5790365023214674,-0.6202284775964687,-0.07109431070652435
-0.24612258849885493,-5.650593766702229,0.5690761410593691,0.9917113552488429,-1.175697501606251,-0.11137888181675727,-0.03177100330458707,0.6438880138294841,-0.06452814106192421,0.6193378063855842
-0.6997463799807803,4.324781829835688,1.9028432078644417,-0.5585993638204554,2.4842537429188325,1.4595034001629574,-0.947040462347485,0.8105988331051018,-0.8498185470896161,0.026501469815844444
-3.4287245403284845,3.074786928745943,-0.7503626060906046,-2.6607613253233455,0.8791626341929998,-0.2934647959377904,-1.0129951205672767,-1.2785032769793763,-1.7307457026620672,-0.828205160654188
-0.7151410943077936,-0.2406963320891784,-2.1184485545866343,-0.2475986838165264,0.5182106691358744,-0.22142935206266748,-1.5597193602587875,-1.9201421491926642,1.7469425160646328,-0.3191496404739314
0.2029274918097621,2.378528393771602,-0.6549851608691554,-0.0156766003583851,0.48628452476843487,0.3843743257399803,0.7317190988017773,-0.09496425404820824,0.6903497001832039,0.3895195145068747
-1.465752390247715,0.7610467981096845,-1.5241763007630797,-0.2717974269377258,0.14047267971740965,0.12151248385193388,-1.4276183624892007,0.9896416245955291,1.015304560388896,1.2383821377221653
0.7255595864907278,0.86045651446725,0.5879307618078132,0.25578121400982906,0.17896535966285124,-0.9674626191039503,0.47422804726028794,-0.0051229260270721794,-0.13099297720531883,0.46739547387645675
-0.48903086008976276,0.702816627691156,-0.9537544611367761,-0.06157605685725612,2.2966058080591067,-3.0331912443849425,-0.7767376673778209,-0.7670088006678074,-0.5551814679853732,-5.422781531958946
0.4942593267207683,-0.3632104917725088,-0.8562836271614498,0.2450245040665539,-2.9493743464779283,0.866930629739212,0.9193223784615148,-0.03749965717945737,-0.8188537967612053,-1.164978485969945
-1.3163054290188296,0.14738173583445435,0.46873066468228136,-1.802178973199281,1.0151350225795155,-1.345947904577737,1.9888945339473243,-0.8114014412868236,0.8107036476609301,-1.232429316547498
-1.3620540985827123,0.7810014415149288,-1.5499760746234736,0.4641965987407087,-1.1213504403634014,-0.5226863182987532,0.657994903020084,0.7137148853356284,0.09209220011604573,0.3873291666712114
0.8804730553895619,-0.9665510900641278,-0.6061130158160276,1.7090904268247336,0.04615728348525728,0.7330791054852959,-0.42936112353553335,-0.31755783074972477,-0.5165705849753242,-0.21982281404794296
-0.01964787436386976,1.1839624410778935,-0.8990964272465738,-2.087678728668918,-0.9925078153013192,0.7918942203720434,2.2403215762141464,0.993045542233849,0.0012282109397896827,1.1110654356910779
-2.017091336107368,0.9962579183929852,0.2087588726647924,0.7258844016813099,0.26849552111080677,-0.036682975354734776,0.6436615565041062,-2.047817244730007,2.430819381113746,1.640267665675056
-0.20593436159284856,0.5908048593279559,-0.34207873542929534,-0.4266514619278246,0.1357028473467658,2.769422762129684,1.0769302643520675,1.7243424585203253,3.0601290732186457,-0.9359840295363387
0.23227438659807814,1.5507168827342785,-0.08991876917037059,-0.5185428886652962,-1.9746403189914516,1.9451321603034195,-0.41512266019201954,2.0004170486729005,0.031549117790365025,0.19866998173917222
-0.33223387656014597,1.4502552905307131,0.46876679745265126,6.795937311101902,1.331413175488323,-0.1920178711661432,-1.6300803756970266,1.1722501273049857,-3.5451897878661924,-2.145459117883844
0.345018186723092,-0.5957286601764606,-0.21563826270054515,0.9506167989108748,0.36776677599541135,3.019226059286849,-1.2983634193685372,-0.2891486814325387,-0.4783379719931378,-1.503318427731681
-2.192382267028029,1.3436587755657146,-1.4689662852813017,-0.7450379106080783,1.8809151671800142,0.006380805553220533,0.40284217712291154,-5.208357309372076,1.2759984392566754,0.04193394642574371
1.8155812175389543,0.7363008650610572,-0.48274383742400795,-1.414248506404348,-0.14432757490345619,4.090810051867756,0.20969531633152638,-0.48482750112030426,1.1884637506641016,-1.2299321518967146
-0.9525568257809569,-1.8093113195582646,-0.31996801041890505,0.35791198953654896,1.2249080480604408,0.23404655897693474,-0.025693757542650325,1.7342260699105805,1.2420671293333745,-0.3043744760908108
-3.63055639846931,-0.5822459449152559,-0.4662344629747771,-2.844477762834165,-3.32349348900253,-0.366875978238481,1.7378590750811342,2.6315851340138674,-1.9817712473966909,-0.02699651241587965
-2.7038881551213736,0.5287615369446681,0.06433322425753288,1.4734689085871722,0.8014290665984211,1.9015021288557423,-0.35104582021460856,-1.694436452271728,-0.4429258608657363,0.3312806717393757
-0.2796288322895052,0.4475067913278405,-1.491153038678222,-1.8729744442399372,1.6354098781704156,-1.2549272569067174,0.4621494183247878,-1.156819226323016,-2.3585438034813877,-0.997348559149771
-0.20238407492358906,-0.31976324281267987,1.9371754104127152,-0.401538674031462,0.6666951212987493,5.227200883066415,0.16202195593341875,0.856296373446485,0.21060041358797385,0.4630375304635959
0.8192880446605545,-0.11989265642380147,3.1163682463744564,1.5027711169274243,1.3048564281407,0.7401019473542059,-1.4232719345283391,0.8493380759686519,1.3778766793752772,0.552307435490335
2.086855551351118,-0.8433181407451477,-0.2996861438909689,-0.9955298810493126,-1.1667291935583501,-0.8967991632984731,1.2773257411331045,-0.3155557722848814,-0.46937481080993965,-0.19255381497526491
0.025238228381841497,3.0045790784118585,0.823796543010806,0.6605734597758173,-0.11216528088478311,-2.3061580288669012,0.9634441235635732,1.0396214196226652,0.3509630479523465,2.4057128470690246
-3.1238243193122446,-0.7837519718696,-0.605011615975141,-3.2030089039278455,-0.21294093227587124,-0.1196365357527379,1.632942910793429,-0.6441841491990687,-0.6743224968494115,1.3161643387184923
-0.7865473250114194,-0.5969696066751454,-1.7295748211960702,-0.7045793894943646,-2.2524879494403063,1.1071490247544769,1.1528178297360296,-0.1700922434298936,-1.5626622588981984,-0.8705470848270178
-1.7916659529042294,1.1034646138677602,0.23050877508430664,3.168723710631731,-0.2438306431506637,1.3891673730817704,0.179850190263025,-0.2683729361575664,-2.46911475500195,1.5767729492484703
1.504279021744177,0.8121933700665377,-1.3456377690874675,0.17931410736385225,-0.38676202812596955,1.6134215339607825,1.344514779808355,-3.090504857937755,2.4314838933978162,-0.5449065684985772
-0.4977925626779727,-0.2763367203628521,-0.8710533867394415,-1.353516767516456,-1.44722894578456,-0.12288388655104682,-3.0049538771743207,-0.1518989478856033,0.2125897897823637,0.2133446160570557
-2.2774624781614268,1.3843171666836351,-2.083330877175406,0.06373083921640554,-0.6497734818103731,0.4984715541469083,-2.0789298828443616,0.2378763282807908,-1.1296601207796608,2.285649529941467
-1.3417467153778533,0.9180857468334305,-1.1901985313972585,1.0733579555331683,0.6140902107940958,0.8021369867514784,5.124492405392471,-2.617970066632357,1.4205198852586454,0.062136347212324826
1.5667978295597864,5.18176843202935,0.189775281263517,-0.45640044533817664,-2.3097316728641384,0.32699530797074067,0.039350310957265655,-0.6053832038115388,1.8228033970598116,-1.6631098353009865
1.7219048596622109,-0.7148701194994762,-1.0310140989757042,0.09328638460092775,1.8261723996668748,4.347425084726315,2.7003004212329897,1.6773282001359888,-2.622627543350702,-0.7478837803696596
2.311215832460996,-0.6357546470083041,1.3451418961065806,-0.23032753701531464,-0.26797124784070786,-0.14744951118137187,1.7387910189769864,-1.8750212158904305,0.748907180063955,0.39792767651307215
-1.102211194427228,-0.3171089909362543,2.0189910233566812,-1.1780736023460925,-0.6891759915622119,1.6086265829862811,1.7963325971537283,1.4480491429228455,-1.6933730925161914,0.5360980272585512
0.829124822718974,2.844605535049694,-1.4506710462808885,-0.6778598458708053,0.5647041579658688,-0.772998581506397,0.08987143997132961,0.73728465326554,-0.2212418600229918,-0.10040283520046761
0.1673802687463896,-0.05765374420790313,-0.18077767200530173,0.5267526347361466,3.5037520600792535,0.34973302348865754,0.5395403957936568,-0.7628615638894087,-1.0116875019049827,-1.0465195140184764
-1.7310771803584248,-0.4187394891874702,0.3480607252910161,-0.680749992803992,0.6076567801176965,0.3791670577533408,-0.2963206840188589,0.8539464367990701,1.6866622483730456,-1.0683370283878284
1.770418993625104,2.2604435963046963,-0.39954857759237145,-1.2202457900703698,-2.3890996506019295,2.261417484003937,1.1025110753218768,0.46606565378081605,-0.7907535780180659,-0.6160730411881863
-0.8186618805567903,-1.3306945678005764,-0.29372759719748764,-0.14145971501807625,-0.47152679062399416,-0.1785747215598481,-0.8035304598317394,1.387264312533347,1.0179952520655113,0.4525688166423272
0.16517701998758005,-2.054077818333007,4.758809618913141,0.3880730542827451,-0.7077089000154926,1.4828342067899456,1.8655887490883276,0.3467045603177361,0.9373901006089687,-0.901839079173371
-0.6617805055305356,-0.7414501410249705,1.960122799588468,0.45704476532597,0.043410248629845646,-0.33786204850956547,-0.12845583732899882,1.8995053040608465,0.3641320613697479,-0.8956624521760495
-1.9708431405486098,-2.185450985392442,0.4267310637227058,0.7971869190872137,0.17816861354538147,-0.6468528462758901,1.1078099032616633,0.9414270516824046,-0.5984925672446882,0.46846646692209865
0.23411792525779687,0.7193380229862887,-0.6346022590730559,1.3099460600192991,0.20833644680051225,-3.359269704710202,-0.4646012026151283,0.20430925636245467,-0.70867342189512,-0.7105416141877421
-1.6005266579867712,0.06834117097018332,0.9910931684585609,-0.22617671840883447,-1.648570021028048,0.18776587085527108,-0.7796693121126216,-0.4982457317546739,0.2194996302788746,-1.436433712053351
-0.9950542066152978,-1.1269057914278011,0.517240209204473,1.4529925713833725,-1.3607982570434976,0.5480636285755173,0.7356535281462973,0.31113849805862287,-0.6580861808944599,0.16708741534737542
-1.340476022289854,0.5032695046643019,-0.5563184579307764,1.524087573857638,-0.3330446883441023,1.0163525911835316,2.8683237606197727,-0.33997377793475303,-0.9659246208298733,0.45739904527764674
1.8001050617690397,-0.3523801473689604,-2.2095214606868225,-0.11427403898319853,-0.8157461409608486,1.545509862090769,-0.05063236924299289,0.9313080510016293,0.035994281582205,-0.22605044418953224
1.0280157687638214,-1.3952626320375152,-1.1080204494477348,-0.003384236073037873,1.0701446350615618,-0.05409653606786861,0.9177718902797714,0.5540282315196179,0.36014162856785414,0.7450411939494727
-0.14309995952835472,0.15379115485748285,1.0044239197110834,-4.658123530772984,-1.351638340963722,-0.15477965024265833,-2.2924543727241997,-0.6261562392895883,0.10363394076651267,-0.11589246338421225
1.133039186400729,1.1942689945143925,-2.145199688114633,1.4427944520938167,-2.085205636614666,0.31518878798207706,-0.15259214114725356,-1.593826307256494,1.8406073000106973,-0.8645687837525385
-1.2294453427580179,0.6400342253516228,-0.13715993354193892,-3.3098700417600355,-0.005858528801433623,-0.13933049698356206,0.8183914570045742,-1.4778399034933691,-0.7406325531074321,1.237698924986233
0.30200417464486606,0.30389798782225547,-1.7873772436318014,0.6989005924877141,-1.4961630504868428,-1.9472083892615617,0.13308764983356286,-0.4314242338798237,-1.1142957199349042,0.6982336672524735
-0.7491373360097581,0.4965814159831465,1.7089924875757316,-1.4057456319286938,-0.8683387774290082,-0.16712597227010187,-0.2671622553521388,-1.422995325176791,0.8711655556142529,0.7050536586241456
-0.32818450798956555,0.22235022390643,-1.406796907633153,-1.977166048589889,0.21083176432551892,-0.2525791893722987,0.46354597244267765,1.9820247859547664,-0.16883629578202333,6.102155751513075
-0.3539485842269836,0.9352508863152528,0.4364866017149591,1.2968190750790887,0.6301838408610185,-1.820874287398834,-0.18843710258506527,1.2076242669046078,-0.5212221908600064,2.433211156245216
0.4702203538183976,-0.14587221429797143,0.5614868014190052,0.5971814112247773,-1.4035891598678152,-0.4991945015609274,-0.655169576453925,2.3251099698782287,1.7663860163854275,-0.3068530326005206
-2.0582013443683946,-0.7684076098957981,-1.227308697529841,0.2891265177375443,0.23945467947193422,-0.6576854449468935,-0.3763768535990144,-0.2083693693969562,-0.3004999114978564,1.1975064986434056
-0.4687049080146055,-0.1443533056916324,-0.34677223294354376,0.7521403818229117,-0.47274345109135324,-0.2951116219492287,-2.043181200196714,1.9448400492138493,0.29385658926072683,-0.01199027306542495
1.4968213337399219,1.773712362865324,-1.1497085976977182,0.8193375653849226,-0.037399944442222145,1.9132656100631933,0.11102366328222366,1.4648409945687746,0.14297726818229378,-1.0397342835391956
1.3587626227686995,0.954655358332175,1.7866223591983896,-1.9141013229839525,0.555863916386255,-0.881873034807193,1.3436168948079097,0.6588350996880941,0.058870299229640544,-0.611646230012593
-0.26168893868966664,0.4487749431949715,1.8487382922581765,0.8019687887573487,-0.20368044236664248,-0.921749340056555,1.2415579143539421,2.6509019019590534,-0.6471761316500049,-1.316812236410132
0.11420488789766904,1.0091730396999514,0.486713149742582,2.7709499184994337,1.0141811633829008,-0.046303118486494516,2.453667333340264,-0.9209093283427179,3.238490223370896,1.1281123082332414
-0.044278874404716874,-0.020721516536932615,-2.006409128871355,-0.48114330762281415,0.5637281162687773,1.2944331633460202,-0.5300344904663887,-0.7739715587858584,0.7314869924143663,0.6632492427238841
-0.28095148316009105,1.2574366527221637,-0.6425377765508512,0.6098301914902476,-0.19695737961106935,-0.3521398004899065,-0.08494605117386266,-1.7580592236806794,-0.5163793149882848,0.1849774697171678
-0.9825824375371242,-0.028880696524407046,-1.1172257964347057,0.0986959393986229,-0.8096047812116309,-0.5393020310333226,-0.46222777078407934,-0.02931565070242411,1.0459893913021856,0.7138669238264733
0.8526294733521217,-0.18782143018029546,0.39589045663246597,-0.2288180093575864,-0.49149405452820405,-0.597817485539709,-0.8705102905161493,0.6627302478495053,0.7586881269354773,2.672446600216023
-0.3791973629562288,0.017277378147626758,-2.031024437462889,1.6107211919741617,-0.07413038014681596,-0.5005249548111543,-0.7113219627643022,-0.33821794116403914,0.347551821687564,0.10724773553408352
-0.5963661493423683,0.2940935714402005,0.3387372810790217,0.09392458419755573,0.3155951049012297,-0.0828327060945076,0.7145335123252261,-1.0581620053617204,-1.2087986141137328,-2.023255658712434
0.9307417237648415,2.2529851371620304,-0.47984975021296783,0.19496246372441606,-0.2598456029718637,-1.44688921193908,-0.5325211843347206,-0.5785516869879602,0.4278011708574955,0.09478093597842663
0.40805945950189204,-0.4748914103100873,-0.5077394264122005,0.44904704890036296,1.0515306118834014,-0.5888254104739491,-3.4076869339244857,0.16494712510950935,-0.37188393002441616,0.41964452943021086
1.307725151877297,-0.2549904260918944,-0.74252139276949,-0.2879670209412949,1.7475410310757096,0.5570340450563802,2.060517818383404,-0.41767783117412227,0.8949354769758471,2.9840291844000846
-0.5977978115448548,-0.5088685076631784,0.9675084526337879,-1.4436970904766695,2.357552234080065,-0.35963845902764446,-0.4523274732081775,-1.6610388800369107,-0.012004977843619319,-0.19678070447438714
0.6453448609608745,-0.09489246913790088,0.3689493130545314,0.3967400266833502,2.5578977089942976,1.2149973223829942,1.9126749050640155,1.5542365459148617,-0.7829794118442129,0.5729307891364795
-3.0093069913269646,-0.7368055129462948,-2.0857652950594323,0.11920755097867981,0.621347687293546,-0.2627191774897064,-0.015944820254920992,-1.8208143605937968,0.8757603031063612,-1.4580985213150914
0.7239374967869446,-0.13622187298145996,0.8993195689920181,-0.616066506082508,0.42073362617951526,0.3752055786631299,-0.2569017943878426,0.9556897459627232,0.18909145543466632,4.833673059086768
0.12368971343298232,-0.9685305559916502,1.014595444351719,-1.5945702522111542,0.6492544154763561,-0.9253118445672623,0.3464733713425897,-1.1916763469930811,-1.3513256788157493,-0.46881958264294094
1.6283805701213263,1.1864461871575798,0.7894887350858867,0.02700769245855017,0.9125741793451583,-2.151390919894025,-0.3157360150371207,1.4205921890363218,0.5357417328526948,1.1276472652869791
0.4401843453495794,1.1936063653183575,0.023272612984742307,1.48962328898108,3.7399458745342797,2.006874698011023,0.6368843197034937,-1.8529966406753127,0.6907669552337726,-0.8288521023385235
1.372419251446803,-0.4918503047968348,0.4748285449068905,0.6959434108735834,0.30744013692945904,0.7000565812283234,-0.6058608679530114,-1.095428763541202,-0.4241138777949077,0.042389878234469866
